timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
672937809,672937047,0.0461873,-0.214722,0.0253631,0.77875,0.0,0.0,0.0,0.0
672961556,672960973,0.0410095,-0.214768,0.0257308,0.779188,0.0,0.0,0.0,0.0
672981578,672980995,0.0439794,-0.214214,0.0262375,0.779643,0.0,0.0,0.0,0.0
673002067,673001446,0.0416318,-0.213341,0.0265797,0.779971,0.0,0.0,0.0,0.0
673022432,673021538,0.0409862,-0.213503,0.0268678,0.78035,0.0,0.0,0.0,0.0
673041528,673040973,0.0468382,-0.214019,0.0270223,0.780626,0.0,0.0,0.0,0.0
673065531,673065014,0.0454054,-0.214659,0.027036,0.780906,0.0,0.0,0.0,0.0
673085447,673084927,0.0409734,-0.214692,0.0270727,0.781218,0.0,0.0,0.0,0.0
673105773,673105026,0.0439046,-0.215147,0.0271702,0.781452,0.0,0.0,0.0,0.0
673125477,673124963,0.0410151,-0.215389,0.0273922,0.78174,0.0,0.0,0.0,0.0
673149509,673148955,0.0363256,-0.214984,0.027502,0.781974,0.0,0.0,0.0,0.0
673178241,673177661,0.0370118,-0.214757,0.027677,0.782441,0.0,0.0,0.0,0.0
673199151,673198546,0.0418177,-0.215192,0.0277202,0.78262,0.0,0.0,0.0,0.0
673219075,673218501,0.0410333,-0.215557,0.0278277,0.782699,0.0,0.0,0.0,0.0
673239143,673238567,0.0390342,-0.215764,0.0277533,0.782839,0.0,0.0,0.0,0.0
673259167,673258531,0.0439019,-0.215978,0.0276737,0.782867,0.0,0.0,0.0,0.0
673283310,673282703,0.0409667,-0.215819,0.0275155,0.782906,0.0,0.0,0.0,0.0
673300341,673299793,0.0394692,-0.215734,0.0273061,0.783002,0.0,0.0,0.0,0.0
673325462,673324841,0.0435336,-0.215398,0.0270619,0.782984,0.0,0.0,0.0,0.0
673344295,673343497,0.0375901,-0.215275,0.0269976,0.782972,0.0,0.0,0.0,0.0
673367532,673366907,0.0326378,-0.216152,0.0271015,0.78289,0.0,0.0,0.0,0.0
673387064,673386505,0.0338693,-0.217211,0.0272187,0.782627,0.0,0.0,0.0,0.0
673409137,673408607,0.0305431,-0.217082,0.0273223,0.78235,0.0,0.0,0.0,0.0
673429782,673429005,0.0282278,-0.217188,0.0274557,0.781914,0.0,0.0,0.0,0.0
673451830,673451190,0.0302702,-0.216632,0.0275021,0.781381,0.0,0.0,0.0,0.0
673472493,673471897,0.0282528,-0.216614,0.0273944,0.780847,0.0,0.0,0.0,0.0
673493292,673492747,0.0267644,-0.216272,0.0272979,0.780167,0.0,0.0,0.0,0.0
673513539,673512746,0.0310604,-0.215871,0.0270233,0.779555,0.0,0.0,0.0,0.0
673531077,673530523,0.0310698,-0.215248,0.0268149,0.778948,0.0,0.0,0.0,0.0
673559112,673558555,0.036163,-0.214247,0.0265263,0.77769,0.0,0.0,0.0,0.0
673579092,673578534,0.03832,-0.213665,0.0263804,0.777122,0.0,0.0,0.0,0.0
673599386,673598533,0.0384091,-0.213345,0.0260769,0.776639,0.0,0.0,0.0,0.0
673623108,673622589,0.0446012,-0.213822,0.025725,0.776315,0.0,0.0,0.0,0.0
673643666,673643091,0.0428656,-0.214205,0.0253168,0.775992,0.0,0.0,0.0,0.0
673663227,673662703,0.0418858,-0.214275,0.0251061,0.775819,0.0,0.0,0.0,0.0
673683598,673683052,0.0449277,-0.214225,0.0250463,0.775646,0.0,0.0,0.0,0.0
673707167,673706596,0.0389308,-0.214694,0.0251821,0.775546,0.0,0.0,0.0,0.0
673727103,673726538,0.0362309,-0.214763,0.0255759,0.775456,0.0,0.0,0.0,0.0
673747103,673746544,0.0331071,-0.215062,0.0259901,0.775198,0.0,0.0,0.0,0.0
673768009,673767208,0.0355621,-0.214963,0.0262593,0.775036,0.0,0.0,0.0,0.0
673791229,673790705,0.0365319,-0.215333,0.02662,0.774825,0.0,0.0,0.0,0.0
673811994,673811302,0.0381421,-0.215702,0.0268145,0.774519,0.0,0.0,0.0,0.0
673832871,673832196,0.0444225,-0.216327,0.0268492,0.774267,0.0,0.0,0.0,0.0
673853586,673852960,0.0468528,-0.216714,0.0269215,0.774005,0.0,0.0,0.0,0.0
673874880,673874379,0.0453362,-0.21707,0.0265801,0.773711,0.0,0.0,0.0,0.0
673892930,673892358,0.0511985,-0.217543,0.0261908,0.773455,0.0,0.0,0.0,0.0
673917164,673916572,0.0481772,-0.217947,0.0256989,0.772719,0.0,0.0,0.0,0.0
673937115,673936646,0.0476446,-0.218617,0.0257381,0.772223,0.0,0.0,0.0,0.0
673957138,673956654,0.0519013,-0.219098,0.0256565,0.771627,0.0,0.0,0.0,0.0
673977469,673976669,0.048069,-0.219792,0.0257319,0.771065,0.0,0.0,0.0,0.0
674000710,674000139,0.0436002,-0.219903,0.02574,0.770408,0.0,0.0,0.0,0.0
674020686,674020082,0.0451429,-0.219072,0.0258062,0.769856,0.0,0.0,0.0,0.0
674042909,674042397,0.038859,-0.218957,0.0258651,0.769301,0.0,0.0,0.0,0.0
674060927,674060330,0.0349417,-0.218164,0.0262345,0.768876,0.0,0.0,0.0,0.0
674084812,674084221,0.0355115,-0.217404,0.0264982,0.768556,0.0,0.0,0.0,0.0
674100771,674100256,0.0321009,-0.216863,0.026715,0.768258,0.0,0.0,0.0,0.0
674127012,674126414,0.0249292,-0.216804,0.0269828,0.76808,0.0,0.0,0.0,0.0
674147008,674146252,0.0194299,-0.216199,0.027105,0.767891,0.0,0.0,0.0,0.0
674164703,674164135,0.0208322,-0.215511,0.0271289,0.76784,0.0,0.0,0.0,0.0
674192710,674192104,0.0141764,-0.214812,0.027064,0.767716,0.0,0.0,0.0,0.0
674212717,674212111,0.0079389,-0.214231,0.0272055,0.767614,0.0,0.0,0.0,0.0
674235106,674234490,0.00854038,-0.213291,0.0274954,0.767612,0.0,0.0,0.0,0.0
674252784,674252182,0.00631082,-0.211944,0.0274396,0.76758,0.0,0.0,0.0,0.0
674276677,674276145,0.00247085,-0.210596,0.0269017,0.767623,0.0,0.0,0.0,0.0
674304704,674304179,0.00691544,-0.209257,0.0271914,0.767777,0.0,0.0,0.0,0.0
674325278,674324778,0.00609615,-0.208307,0.0266865,0.76778,0.0,0.0,0.0,0.0
674344909,674344334,0.00569309,-0.208138,0.0262903,0.76779,0.0,0.0,0.0,0.0
674368655,674368104,0.00550934,-0.208316,0.0259864,0.767822,0.0,0.0,0.0,0.0
674388677,674388149,0.00946252,-0.208197,0.0261086,0.7678,0.0,0.0,0.0,0.0
674408638,674408105,0.0105318,-0.208005,0.0258124,0.767794,0.0,0.0,0.0,0.0
674429512,674428934,0.0112282,-0.207745,0.0255932,0.767681,0.0,0.0,0.0,0.0
674450304,674449694,0.00884849,-0.207637,0.0251347,0.76757,0.0,0.0,0.0,0.0
674470352,674469738,0.0132438,-0.207446,0.0257405,0.767421,0.0,0.0,0.0,0.0
674494401,674493795,0.012264,-0.208187,0.0258873,0.76732,0.0,0.0,0.0,0.0
674514324,674513730,0.0119161,-0.208594,0.0260997,0.767158,0.0,0.0,0.0,0.0
674536620,674536044,0.00928443,-0.209256,0.0258809,0.76707,0.0,0.0,0.0,0.0
674555055,674554272,0.0154375,-0.209096,0.0265983,0.766913,0.0,0.0,0.0,0.0
674574304,674573712,0.0170378,-0.209698,0.0268145,0.766847,0.0,0.0,0.0,0.0
674598374,674597772,0.0136548,-0.211093,0.0270934,0.766572,0.0,0.0,0.0,0.0
674618393,674617761,0.0160388,-0.211224,0.0275174,0.766596,0.0,0.0,0.0,0.0
674642599,674642014,0.0114003,-0.211879,0.0278826,0.766633,0.0,0.0,0.0,0.0
674666332,674665711,0.00492673,-0.212163,0.0279519,0.766796,0.0,0.0,0.0,0.0
674686304,674685689,0.00165587,-0.212332,0.0283095,0.766925,0.0,0.0,0.0,0.0
674706313,674705719,0.00170979,-0.212345,0.0290983,0.767186,0.0,0.0,0.0,0.0
674726750,674726245,-0.003672,-0.212615,0.0290659,0.767379,0.0,0.0,0.0,0.0
674750362,674749749,-0.0067007,-0.212884,0.0294148,0.767603,0.0,0.0,0.0,0.0
674770287,674769701,-0.00930795,-0.212656,0.0294464,0.767859,0.0,0.0,0.0,0.0
674790335,674789721,-0.0133302,-0.211488,0.029357,0.768222,0.0,0.0,0.0,0.0
674810603,674810053,-0.0171643,-0.21074,0.0294122,0.768699,0.0,0.0,0.0,0.0
674834394,674833817,-0.0266592,-0.210933,0.0291005,0.769272,0.0,0.0,0.0,0.0
674854823,674854297,-0.0355774,-0.209918,0.0289105,0.770099,0.0,0.0,0.0,0.0
674874673,674874178,-0.0438548,-0.209054,0.02876,0.77102,0.0,0.0,0.0,0.0
674894897,674894403,-0.0386349,-0.208251,0.0296935,0.77216,0.0,0.0,0.0,0.0
674916516,674915789,-0.0359063,-0.207654,0.0303989,0.773263,0.0,0.0,0.0,0.0
674934374,674933784,-0.0329265,-0.207308,0.030915,0.774377,0.0,0.0,0.0,0.0
674954290,674953716,-0.0315086,-0.207522,0.030813,0.77548,0.0,0.0,0.0,0.0
674978499,674977912,-0.0215748,-0.207852,0.031555,0.777358,0.0,0.0,0.0,0.0
674998309,674997717,-0.0176884,-0.208387,0.0314593,0.778173,0.0,0.0,0.0,0.0
675022368,675021737,-0.0159774,-0.208401,0.0308291,0.778967,0.0,0.0,0.0,0.0
675042367,675041745,-0.0138867,-0.208225,0.0304381,0.779714,0.0,0.0,0.0,0.0
675063357,675062761,-0.0117153,-0.207801,0.030193,0.780366,0.0,0.0,0.0,0.0
675083893,675083383,-0.00484076,-0.207115,0.0304732,0.781007,0.0,0.0,0.0,0.0
675103867,675103343,-0.00518625,-0.207643,0.0300089,0.781611,0.0,0.0,0.0,0.0
675127958,675127380,-0.00419591,-0.207089,0.0297315,0.782098,0.0,0.0,0.0,0.0
675147954,675147364,-0.00468581,-0.20653,0.0293604,0.782644,0.0,0.0,0.0,0.0
675167928,675167353,-0.00584012,-0.206507,0.0291678,0.783124,0.0,0.0,0.0,0.0
675188612,675187842,-0.010321,-0.20672,0.0287345,0.78354,0.0,0.0,0.0,0.0
675211958,675211366,-0.0083364,-0.205671,0.029297,0.784019,0.0,0.0,0.0,0.0
675232643,675231981,-0.00907131,-0.205786,0.029311,0.784405,0.0,0.0,0.0,0.0
675251952,675251376,-0.00750357,-0.206048,0.0294039,0.784771,0.0,0.0,0.0,0.0
675271924,675271299,-0.00644689,-0.20697,0.0293795,0.785005,0.0,0.0,0.0,0.0
675296090,675295520,-0.000732409,-0.207915,0.0300764,0.785098,0.0,0.0,0.0,0.0
675311959,675311309,0.00229627,-0.208547,0.0305657,0.785205,0.0,0.0,0.0,0.0
675335931,675335391,0.0107542,-0.209484,0.031583,0.785217,0.0,0.0,0.0,0.0
675360687,675360153,0.00992434,-0.211515,0.0314476,0.785031,0.0,0.0,0.0,0.0
675379859,675379341,0.010373,-0.213571,0.0317861,0.784785,0.0,0.0,0.0,0.0
675404486,675403921,0.00900395,-0.214981,0.0318441,0.784515,0.0,0.0,0.0,0.0
675423953,675423400,0.0101163,-0.21655,0.0321075,0.784253,0.0,0.0,0.0,0.0
675444068,675443505,0.0150691,-0.216873,0.0328933,0.783868,0.0,0.0,0.0,0.0
675467859,675467329,0.0186601,-0.21746,0.033092,0.783537,0.0,0.0,0.0,0.0
675483928,675483397,0.0207212,-0.217697,0.0330343,0.783204,0.0,0.0,0.0,0.0
675508431,675507874,0.0226963,-0.218882,0.0331911,0.782776,0.0,0.0,0.0,0.0
675528480,675527937,0.022709,-0.219769,0.0331769,0.782432,0.0,0.0,0.0,0.0
675547899,675547382,0.0211492,-0.220393,0.0331787,0.78204,0.0,0.0,0.0,0.0
675572653,675572026,0.0234415,-0.220383,0.0330333,0.78163,0.0,0.0,0.0,0.0
675592013,675591416,0.0245299,-0.220251,0.0328352,0.781289,0.0,0.0,0.0,0.0
675612313,675611632,0.0301819,-0.220663,0.0324968,0.780905,0.0,0.0,0.0,0.0
675631952,675631368,0.030302,-0.220658,0.0322822,0.780627,0.0,0.0,0.0,0.0
675655903,675655411,0.0260352,-0.220504,0.0319611,0.780452,0.0,0.0,0.0,0.0
675683879,675683335,0.0236543,-0.220045,0.0315792,0.780341,0.0,0.0,0.0,0.0
675705586,675705018,0.0204872,-0.218816,0.0312166,0.780535,0.0,0.0,0.0,0.0
675725524,675724955,0.0191262,-0.217116,0.0306752,0.780745,0.0,0.0,0.0,0.0
675746264,675745705,0.0174028,-0.215279,0.030542,0.781133,0.0,0.0,0.0,0.0
675765768,675764980,0.0234106,-0.213212,0.0301118,0.781555,0.0,0.0,0.0,0.0
675785564,675784957,0.0251901,-0.211874,0.0294044,0.78198,0.0,0.0,0.0,0.0
675809476,675808913,0.0271841,-0.211023,0.0286355,0.782475,0.0,0.0,0.0,0.0
675829446,675828891,0.0277351,-0.210847,0.0280203,0.78284,0.0,0.0,0.0,0.0
675849864,675849048,0.0232089,-0.209474,0.0276058,0.783216,0.0,0.0,0.0,0.0
675873672,675873068,0.0230201,-0.208128,0.0272058,0.783643,0.0,0.0,0.0,0.0
675893646,675893007,0.0243244,-0.206937,0.0270572,0.783921,0.0,0.0,0.0,0.0
675913557,675912962,0.0245412,-0.206027,0.0269945,0.784204,0.0,0.0,0.0,0.0
675936112,675935107,0.0245534,-0.20537,0.0271756,0.784418,0.0,0.0,0.0,0.0
675953625,675953039,0.0289856,-0.204153,0.0272315,0.784597,0.0,0.0,0.0,0.0
675981511,675980963,0.0264363,-0.202813,0.0273621,0.785087,0.0,0.0,0.0,0.0
676001532,676000968,0.0265554,-0.20178,0.0274596,0.785345,0.0,0.0,0.0,0.0
676022079,676021501,0.0267211,-0.200973,0.0275274,0.78565,0.0,0.0,0.0,0.0
676041517,676040937,0.0262848,-0.201155,0.0277072,0.785823,0.0,0.0,0.0,0.0
676065618,676065091,0.0251919,-0.201687,0.0279776,0.786077,0.0,0.0,0.0,0.0
676089489,676088925,0.0211433,-0.202329,0.0283951,0.78629,0.0,0.0,0.0,0.0
676117826,676117374,0.0195519,-0.203144,0.0290706,0.786389,0.0,0.0,0.0,0.0
676140013,676139056,0.0189325,-0.203941,0.029683,0.78663,0.0,0.0,0.0,0.0
676157801,676156992,0.0160432,-0.204266,0.0302869,0.78663,0.0,0.0,0.0,0.0
676177502,676176921,0.013514,-0.204058,0.0308724,0.786684,0.0,0.0,0.0,0.0
676201421,676200876,0.0118448,-0.204578,0.0316068,0.786832,0.0,0.0,0.0,0.0
676221482,676220929,0.00999756,-0.204975,0.0322137,0.786875,0.0,0.0,0.0,0.0
676241859,676240974,0.00908372,-0.204948,0.0326948,0.78697,0.0,0.0,0.0,0.0
676265517,676264939,0.00757297,-0.205787,0.0331296,0.786951,0.0,0.0,0.0,0.0
676285610,676285039,0.00661308,-0.20678,0.0333397,0.786891,0.0,0.0,0.0,0.0
676305535,676304952,0.00697683,-0.208355,0.0336473,0.786786,0.0,0.0,0.0,0.0
676326363,676325750,0.00455569,-0.209313,0.0334095,0.786503,0.0,0.0,0.0,0.0
676347233,676346617,0.0050131,-0.209865,0.0334748,0.786087,0.0,0.0,0.0,0.0
676367802,676366919,0.00486355,-0.21075,0.0337656,0.785753,0.0,0.0,0.0,0.0
676391642,676391139,0.00508324,-0.2106,0.0337739,0.785306,0.0,0.0,0.0,0.0
676411152,676410585,0.0054356,-0.210842,0.0336636,0.784801,0.0,0.0,0.0,0.0
676431060,676430535,0.00595759,-0.211672,0.0335523,0.784305,0.0,0.0,0.0,0.0
676451060,676450533,0.00345782,-0.211725,0.0330151,0.783665,0.0,0.0,0.0,0.0
676475082,676474516,0.0044248,-0.211403,0.0329198,0.783003,0.0,0.0,0.0,0.0
676495088,676494521,0.00517073,-0.211992,0.0328306,0.782379,0.0,0.0,0.0,0.0
676517207,676516717,0.00542292,-0.212291,0.0327117,0.781618,0.0,0.0,0.0,0.0
676537413,676536619,0.0121812,-0.212108,0.0334077,0.780893,0.0,0.0,0.0,0.0
676555087,676554529,0.0165345,-0.212203,0.0334966,0.780212,0.0,0.0,0.0,0.0
676583095,676582547,0.0163354,-0.211607,0.0329378,0.778833,0.0,0.0,0.0,0.0
676603455,676602830,0.0178884,-0.21209,0.0325537,0.778256,0.0,0.0,0.0,0.0
676623306,676622558,0.0197692,-0.212859,0.0324028,0.777634,0.0,0.0,0.0,0.0
676647096,676646534,0.0206034,-0.21399,0.0322401,0.777137,0.0,0.0,0.0,0.0
676663138,676662575,0.0207725,-0.214209,0.0321381,0.776448,0.0,0.0,0.0,0.0
676687663,676687171,0.0195158,-0.214364,0.032054,0.775865,0.0,0.0,0.0,0.0
676707356,676706551,0.0161133,-0.213561,0.0318075,0.77547,0.0,0.0,0.0,0.0
676727574,676727014,0.0181464,-0.213133,0.0315477,0.774943,0.0,0.0,0.0,0.0
676751492,676750971,0.0199872,-0.212367,0.0310463,0.774541,0.0,0.0,0.0,0.0
676775674,676775177,0.0210752,-0.210762,0.030395,0.774209,0.0,0.0,0.0,0.0
676803491,676803039,0.0221512,-0.20996,0.0297166,0.773762,0.0,0.0,0.0,0.0
676823819,676823280,0.0230143,-0.209559,0.029435,0.773515,0.0,0.0,0.0,0.0
676845421,676844664,0.0206917,-0.209036,0.0290525,0.773445,0.0,0.0,0.0,0.0
676867056,676866488,0.0228922,-0.207873,0.0287944,0.773257,0.0,0.0,0.0,0.0
676891338,676890762,0.0244476,-0.207288,0.0284631,0.77307,0.0,0.0,0.0,0.0
676911882,676911270,0.0248618,-0.207109,0.0280937,0.772866,0.0,0.0,0.0,0.0
676931280,676930527,0.025458,-0.206909,0.0278704,0.772609,0.0,0.0,0.0,0.0
676952037,676951360,0.0232157,-0.206136,0.0278178,0.772304,0.0,0.0,0.0,0.0
676972728,676972131,0.0240677,-0.205724,0.0278839,0.772009,0.0,0.0,0.0,0.0
676996776,676996208,0.0255687,-0.204693,0.0277511,0.771809,0.0,0.0,0.0,0.0
677016743,677016187,0.0295691,-0.204724,0.0277379,0.771511,0.0,0.0,0.0,0.0
677036678,677036158,0.0342581,-0.20462,0.0275084,0.771237,0.0,0.0,0.0,0.0
677056765,677056212,0.0397259,-0.205262,0.0272433,0.770844,0.0,0.0,0.0,0.0
677080704,677080138,0.037058,-0.205182,0.0268248,0.769931,0.0,0.0,0.0,0.0
677100713,677100143,0.0394478,-0.205367,0.0263207,0.769451,0.0,0.0,0.0,0.0
677122461,677121874,0.0405517,-0.204317,0.0257489,0.769113,0.0,0.0,0.0,0.0
677141503,677140661,0.0421159,-0.203978,0.0253447,0.768787,0.0,0.0,0.0,0.0
677165254,677164739,0.0429373,-0.203249,0.0249224,0.768642,0.0,0.0,0.0,0.0
677184646,677184136,0.0440785,-0.203558,0.0247723,0.768488,0.0,0.0,0.0,0.0
677204759,677204193,0.0411902,-0.203487,0.024669,0.768376,0.0,0.0,0.0,0.0
677224658,677224138,0.0405925,-0.203608,0.0246294,0.768314,0.0,0.0,0.0,0.0
677248670,677248077,0.0417318,-0.204458,0.0245106,0.768202,0.0,0.0,0.0,0.0
677269200,677268635,0.042765,-0.204594,0.0245058,0.768126,0.0,0.0,0.0,0.0
677288707,677288147,0.0411465,-0.205046,0.0246913,0.767907,0.0,0.0,0.0,0.0
677308691,677308132,0.032479,-0.206034,0.0249012,0.767643,0.0,0.0,0.0,0.0
677328721,677328154,0.0270776,-0.206526,0.0251967,0.76735,0.0,0.0,0.0,0.0
677352763,677352189,0.0219099,-0.20675,0.0257788,0.767002,0.0,0.0,0.0,0.0
677376736,677376196,0.0170245,-0.206201,0.0262553,0.76669,0.0,0.0,0.0,0.0
677401292,677400828,0.0122571,-0.205925,0.026833,0.766068,0.0,0.0,0.0,0.0
677420714,677420122,0.00644861,-0.20623,0.0272083,0.76571,0.0,0.0,0.0,0.0
677445120,677444612,0.00519849,-0.206528,0.027551,0.765382,0.0,0.0,0.0,0.0
677464709,677464124,0.00411126,-0.206998,0.0276305,0.765016,0.0,0.0,0.0,0.0
677484680,677484102,0.00680638,-0.207744,0.0282525,0.764556,0.0,0.0,0.0,0.0
677504691,677504110,0.00677644,-0.2085,0.028741,0.764075,0.0,0.0,0.0,0.0
677528722,677528134,0.0027266,-0.209855,0.0287851,0.763608,0.0,0.0,0.0,0.0
677548677,677548103,0.00427749,-0.209986,0.0290734,0.763178,0.0,0.0,0.0,0.0
677569852,677569280,0.00757681,-0.210571,0.0295082,0.762685,0.0,0.0,0.0,0.0
677586422,677585852,0.00993927,-0.210954,0.0296496,0.762192,0.0,0.0,0.0,0.0
677612811,677612195,0.0159523,-0.210723,0.0298349,0.761741,0.0,0.0,0.0,0.0
677630358,677629757,0.0218798,-0.211395,0.0296916,0.761249,0.0,0.0,0.0,0.0
677654280,677653756,0.0244713,-0.211243,0.0291834,0.760854,0.0,0.0,0.0,0.0
677682434,677681827,0.0279447,-0.211519,0.0284031,0.760264,0.0,0.0,0.0,0.0
677703005,677702439,0.0319141,-0.212038,0.0276575,0.760075,0.0,0.0,0.0,0.0
677722777,677722217,0.0351508,-0.21166,0.0269949,0.759953,0.0,0.0,0.0,0.0
677742336,677741775,0.0344731,-0.210915,0.0264874,0.759856,0.0,0.0,0.0,0.0
677770687,677770134,0.0340767,-0.210437,0.0257419,0.759833,0.0,0.0,0.0,0.0
677790269,677789705,0.0341089,-0.210579,0.0254446,0.759837,0.0,0.0,0.0,0.0
677810346,677809731,0.0347602,-0.210639,0.025459,0.759854,0.0,0.0,0.0,0.0
677830360,677829723,0.0356595,-0.209769,0.0254527,0.759911,0.0,0.0,0.0,0.0
677854441,677853835,0.0364763,-0.209199,0.0255428,0.759963,0.0,0.0,0.0,0.0
677874341,677873712,0.0314923,-0.208375,0.0256822,0.760024,0.0,0.0,0.0,0.0
677894724,677894236,0.0329619,-0.207517,0.0257528,0.760081,0.0,0.0,0.0,0.0
677916653,677915847,0.0332832,-0.207387,0.025878,0.760244,0.0,0.0,0.0,0.0
677938344,677937723,0.0320043,-0.207265,0.0258765,0.760391,0.0,0.0,0.0,0.0
677958731,677958207,0.0303383,-0.206815,0.0259655,0.760656,0.0,0.0,0.0,0.0
677978669,677978120,0.0248669,-0.206731,0.0260679,0.76088,0.0,0.0,0.0,0.0
678000495,677999716,0.0233387,-0.206848,0.0262937,0.761148,0.0,0.0,0.0,0.0
678022767,678022234,0.0210213,-0.206582,0.026566,0.76162,0.0,0.0,0.0,0.0
678038374,678037855,0.0199038,-0.206069,0.0267923,0.76162,0.0,0.0,0.0,0.0
678064631,678064033,0.0158305,-0.206166,0.0272005,0.762057,0.0,0.0,0.0,0.0
678078291,678077757,0.0152963,-0.205509,0.0275575,0.762057,0.0,0.0,0.0,0.0
678102343,678101762,0.0152169,-0.205336,0.0281455,0.762535,0.0,0.0,0.0,0.0
678130847,678130346,0.0142075,-0.205418,0.0288508,0.762842,0.0,0.0,0.0,0.0
678150816,678150321,0.00806332,-0.205633,0.0288008,0.763193,0.0,0.0,0.0,0.0
678171177,678170573,0.00807085,-0.205594,0.0294217,0.763669,0.0,0.0,0.0,0.0
678194338,678193732,0.0085235,-0.205682,0.0301818,0.764117,0.0,0.0,0.0,0.0
678214445,678213551,0.00893413,-0.206021,0.0305848,0.764656,0.0,0.0,0.0,0.0
678231990,678231336,0.0104783,-0.205976,0.0311335,0.765229,0.0,0.0,0.0,0.0
678255943,678255374,0.00818136,-0.205907,0.0311097,0.765849,0.0,0.0,0.0,0.0
678280007,678279481,0.00531371,-0.206268,0.0309589,0.766543,0.0,0.0,0.0,0.0
678308336,678307827,0.00533344,-0.206829,0.0313078,0.767977,0.0,0.0,0.0,0.0
678328170,678327603,0.00615072,-0.207209,0.0315983,0.768669,0.0,0.0,0.0,0.0
678348048,678347406,0.00280532,-0.207675,0.0314058,0.769472,0.0,0.0,0.0,0.0
678372513,678371938,0.00438357,-0.20782,0.0318938,0.770092,0.0,0.0,0.0,0.0
678392464,678391907,0.00259037,-0.208516,0.0318929,0.770781,0.0,0.0,0.0,0.0
678412126,678411458,0.00114295,-0.209179,0.0321362,0.771362,0.0,0.0,0.0,0.0
678432510,678431897,-0.00251087,-0.209831,0.0322898,0.771968,0.0,0.0,0.0,0.0
678456075,678455472,-0.0097499,-0.211066,0.0319913,0.772575,0.0,0.0,0.0,0.0
678479909,678479313,-0.00920439,-0.211905,0.0326893,0.773134,0.0,0.0,0.0,0.0
678503973,678503374,-0.00727434,-0.212306,0.0332889,0.773975,0.0,0.0,0.0,0.0
678527986,678527424,-0.00816332,-0.214273,0.0333046,0.774312,0.0,0.0,0.0,0.0
678547890,678547302,-0.00539196,-0.214942,0.0337779,0.774584,0.0,0.0,0.0,0.0
678571957,678571332,-0.00299402,-0.215191,0.0342551,0.774828,0.0,0.0,0.0,0.0
678591988,678591362,-0.00403323,-0.215787,0.0342023,0.775133,0.0,0.0,0.0,0.0
678614098,678613584,-0.00673759,-0.215519,0.0338916,0.775463,0.0,0.0,0.0,0.0
678634452,678633622,-0.00470146,-0.215215,0.0339197,0.775913,0.0,0.0,0.0,0.0
678656433,678655882,-0.000372483,-0.2148,0.0338441,0.776347,0.0,0.0,0.0,0.0
678671963,678671336,0.00294764,-0.214945,0.0339055,0.776772,0.0,0.0,0.0,0.0
678696590,678695971,0.00459193,-0.214689,0.0334346,0.777188,0.0,0.0,0.0,0.0
678716498,678715785,0.00340932,-0.214449,0.0324418,0.777551,0.0,0.0,0.0,0.0
678738335,678737546,0.00526008,-0.213983,0.0319794,0.77797,0.0,0.0,0.0,0.0
678760388,678759879,0.00782343,-0.212631,0.0315722,0.778328,0.0,0.0,0.0,0.0
678779919,678779376,0.00881182,-0.212246,0.031158,0.77877,0.0,0.0,0.0,0.0
678799847,678799338,0.0076531,-0.212282,0.0304764,0.779216,0.0,0.0,0.0,0.0
678819872,678819360,0.0109941,-0.211881,0.0304802,0.779564,0.0,0.0,0.0,0.0
678842359,678841453,0.0138626,-0.211636,0.030495,0.780251,0.0,0.0,0.0,0.0
678865586,678865000,0.0125185,-0.211553,0.0302289,0.780475,0.0,0.0,0.0,0.0
678885478,678884877,0.00925196,-0.211511,0.0295978,0.780642,0.0,0.0,0.0,0.0
678905602,678905074,0.00698948,-0.211853,0.029384,0.780704,0.0,0.0,0.0,0.0
678925922,678925404,0.00540766,-0.210889,0.0293893,0.780749,0.0,0.0,0.0,0.0
678949933,678949425,0.00330179,-0.209195,0.0293927,0.780899,0.0,0.0,0.0,0.0
678969950,678969489,0.000562241,-0.208739,0.0290144,0.780882,0.0,0.0,0.0,0.0
678989594,678989018,0.00182632,-0.208724,0.029412,0.780925,0.0,0.0,0.0,0.0
679009622,679009048,0.00138507,-0.209031,0.0295518,0.780889,0.0,0.0,0.0,0.0
679033575,679032944,0.00130962,-0.209222,0.0297499,0.780717,0.0,0.0,0.0,0.0
679053484,679052885,-0.00208975,-0.209508,0.029444,0.780576,0.0,0.0,0.0,0.0
679073641,679073107,-0.0016335,-0.208591,0.02959,0.780303,0.0,0.0,0.0,0.0
679093559,679092966,-0.00348677,-0.208096,0.0293716,0.780101,0.0,0.0,0.0,0.0
679117626,679116987,-0.00401688,-0.20791,0.0291709,0.779942,0.0,0.0,0.0,0.0
679137510,679136916,0.000628183,-0.206973,0.0296391,0.779698,0.0,0.0,0.0,0.0
679157574,679157007,0.00606754,-0.207757,0.0300555,0.779461,0.0,0.0,0.0,0.0
679178331,679177541,0.0109652,-0.208147,0.0303077,0.779096,0.0,0.0,0.0,0.0
679202647,679201475,0.0111569,-0.208629,0.0301868,0.778237,0.0,0.0,0.0,0.0
679222550,679221404,0.0134933,-0.208595,0.0303411,0.777771,0.0,0.0,0.0,0.0
679242578,679241466,0.0165827,-0.209149,0.0306061,0.7774,0.0,0.0,0.0,0.0
679262871,679261564,0.0231786,-0.209119,0.0306854,0.776867,0.0,0.0,0.0,0.0
