timestamp,roll,pitch,yaw,thrust
654005932,-0.331981,0.257892,0.277174,0.0
654017616,-0.341426,0.255325,0.273481,0.0
654029739,-0.337651,0.255544,0.273504,0.0
654037810,-0.338665,0.255408,0.27237,0.0
654049527,-0.334905,0.25542,0.272564,0.0
654061638,-0.343517,0.253198,0.268994,0.0
654070519,-0.340295,0.253222,0.269021,0.0
654081471,-0.337306,0.252731,0.268505,0.0
654089588,-0.332994,0.252554,0.268809,0.0
654101499,-0.329537,0.252227,0.267977,0.0
654113508,-0.323387,0.25192,0.268411,0.0
654131492,-0.328237,0.249182,0.265411,0.0
654141475,-0.324869,0.248917,0.264883,0.0
654151979,-0.321331,0.248892,0.265109,0.0
654161503,-0.329847,0.246956,0.261504,0.0
654173530,-0.326221,0.247153,0.26159,0.0
654182339,-0.326812,0.247151,0.260468,0.0
654193587,-0.3238,0.247904,0.260108,0.0
654202534,-0.325229,0.247941,0.258922,0.0
654215554,-0.322505,0.248184,0.258932,0.0
654226218,-0.331717,0.246574,0.255215,0.0
654235861,-0.329045,0.246751,0.255257,0.0
654245554,-0.327263,0.246545,0.254236,0.0
654257765,-0.334718,0.244011,0.250817,0.0
654265710,-0.330218,0.243924,0.251083,0.0
654273717,-0.325514,0.243837,0.251351,0.0
654289710,-0.318517,0.243271,0.250723,0.0
654297675,-0.326178,0.240743,0.247481,0.0
654313542,-0.313018,0.240171,0.24834,0.0
654329440,-0.300914,0.239271,0.248523,0.0
654337626,-0.304671,0.237245,0.24599,0.0
654353525,-0.289655,0.237053,0.246682,0.0
654365528,-0.278802,0.237087,0.247008,0.0
654373782,-0.271638,0.237043,0.247471,0.0
654385530,-0.271933,0.235492,0.245023,0.0
654397813,-0.263523,0.235365,0.2454,0.0
654405555,-0.257989,0.235139,0.245699,0.0
654418484,-0.251163,0.235254,0.245673,0.0
654427168,-0.246439,0.235238,0.24609,0.0
654439106,-0.251048,0.233879,0.243379,0.0
654447758,-0.247566,0.234062,0.243621,0.0
654459195,-0.242277,0.234376,0.244018,0.0
654467307,-0.239143,0.234511,0.244012,0.0
654483177,-0.243846,0.233895,0.241194,0.0
654495567,-0.239645,0.234762,0.240995,0.0
654503395,-0.23659,0.235751,0.240764,0.0
654511090,-0.235246,0.236421,0.240606,0.0
654527212,-0.243841,0.236178,0.237079,0.0
654541272,-0.240825,0.237952,0.236692,0.0
654555152,-0.238169,0.239309,0.236027,0.0
654563618,-0.245321,0.238567,0.233397,0.0
654575113,-0.242162,0.238772,0.233541,0.0
654583287,-0.238025,0.23954,0.233613,0.0
654599148,-0.240186,0.238057,0.231643,0.0
654611189,-0.233307,0.237271,0.23253,0.0
654619129,-0.228291,0.236818,0.232954,0.0
654627674,-0.222991,0.235479,0.234147,0.0
654643343,-0.226252,0.230693,0.232869,0.0
654655645,-0.220734,0.228571,0.23457,0.0
654667082,-0.21985,0.225837,0.235565,0.0
654676131,-0.217661,0.22408,0.236756,0.0
654687174,-0.230137,0.219511,0.23435,0.0
654696100,-0.228807,0.217872,0.235582,0.0
654711193,-0.22964,0.214497,0.236736,0.0
654721313,-0.24342,0.210816,0.233767,0.0
654735247,-0.241211,0.208004,0.235636,0.0
654747138,-0.254733,0.203902,0.232858,0.0
654755329,-0.253788,0.20246,0.233742,0.0
654767615,-0.255991,0.200283,0.233742,0.0
654779099,-0.268841,0.196201,0.231164,0.0
654787494,-0.267824,0.194903,0.232,0.0
654799063,-0.268795,0.19325,0.231925,0.0
654807897,-0.267453,0.191812,0.232747,0.0
654823171,-0.278933,0.187062,0.230585,0.0
654831886,-0.27721,0.185655,0.231372,0.0
654847054,-0.276481,0.182829,0.231936,0.0
654859479,-0.287374,0.179225,0.229083,0.0
654867270,-0.284993,0.177877,0.229842,0.0
654879100,-0.283412,0.176107,0.230269,0.0
654891165,-0.280271,0.174447,0.231233,0.0
654901459,-0.291685,0.171593,0.228415,0.0
654911124,-0.288538,0.170236,0.22919,0.0
654919206,-0.301159,0.167479,0.225851,0.0
654935151,-0.297326,0.165169,0.2272,0.0
654943140,-0.296325,0.16444,0.227235,0.0
654959076,-0.304492,0.160798,0.225105,0.0
654972014,-0.300402,0.159553,0.225791,0.0
654983122,-0.296541,0.158389,0.226217,0.0
654995591,-0.291534,0.157356,0.226774,0.0
655003172,-0.300643,0.15514,0.223861,0.0
655015705,-0.29567,0.154082,0.224423,0.0
655027102,-0.304096,0.151662,0.221286,0.0
655036739,-0.300024,0.151081,0.221662,0.0
655048013,-0.294219,0.151363,0.221346,0.0
655056827,-0.29043,0.150881,0.221544,0.0
655067839,-0.296165,0.149306,0.218489,0.0
655079957,-0.290129,0.149471,0.218353,0.0
655088103,-0.285963,0.149263,0.218386,0.0
655100610,-0.291783,0.14824,0.214918,0.0
655112045,-0.28532,0.147814,0.215112,0.0
655124307,-0.291802,0.146525,0.21146,0.0
655135908,-0.284571,0.14659,0.211414,0.0
655144474,-0.27944,0.147294,0.211142,0.0
655155973,-0.272603,0.147043,0.211298,0.0
655163878,-0.279965,0.146252,0.207884,0.0
655180524,-0.281716,0.145608,0.204699,0.0
655191969,-0.274525,0.145752,0.204707,0.0
655201074,-0.268529,0.146831,0.204508,0.0
655212393,-0.261578,0.147571,0.204215,0.0
655219939,-0.269083,0.147131,0.200845,0.0
655236293,-0.261505,0.147873,0.200578,0.0
655243917,-0.258208,0.14893,0.199975,0.0
655259990,-0.262371,0.148616,0.196603,0.0
655271927,-0.255421,0.149461,0.196247,0.0
655281520,-0.262413,0.148618,0.192955,0.0
655287958,-0.256646,0.148619,0.193066,0.0
655307964,-0.240568,0.149124,0.193,0.0
655319860,-0.244153,0.147749,0.189661,0.0
655331981,-0.23396,0.147754,0.189803,0.0
655340161,-0.241294,0.146457,0.186286,0.0
655351963,-0.231375,0.145484,0.186929,0.0
655360778,-0.226544,0.145576,0.186424,0.0
655375933,-0.213622,0.144997,0.186914,0.0
655388339,-0.217838,0.143344,0.18395,0.0
655396210,-0.212331,0.143038,0.184124,0.0
655407969,-0.217215,0.142263,0.180793,0.0
655415984,-0.212801,0.141892,0.181068,0.0
655431980,-0.217623,0.140403,0.178251,0.0
655444076,-0.212379,0.140957,0.178329,0.0
655452077,-0.210501,0.140629,0.178525,0.0
655463928,-0.220162,0.13898,0.175761,0.0
655475925,-0.217939,0.138852,0.175724,0.0
655487828,-0.227149,0.137322,0.17295,0.0
655499894,-0.224846,0.137511,0.172562,0.0
655508108,-0.22269,0.136917,0.172765,0.0
655519882,-0.230882,0.136031,0.169746,0.0
655528338,-0.228462,0.135499,0.169959,0.0
655543937,-0.235148,0.133728,0.167576,0.0
655555993,-0.231747,0.132221,0.168269,0.0
655564191,-0.241336,0.130988,0.165433,0.0
655576841,-0.238507,0.129435,0.166132,0.0
655587886,-0.233141,0.129356,0.16688,0.0
655596349,-0.231295,0.128267,0.167324,0.0
655607908,-0.238735,0.12576,0.165451,0.0
655618287,-0.23616,0.124769,0.165948,0.0
655627963,-0.243449,0.122706,0.163572,0.0
655640363,-0.235835,0.121746,0.16465,0.0
655652043,-0.230401,0.119415,0.165715,0.0
655662429,-0.241216,0.116978,0.162699,0.0
655676015,-0.234348,0.114187,0.163999,0.0
655688493,-0.24278,0.112142,0.16139,0.0
655699896,-0.251417,0.109792,0.159146,0.0
655707898,-0.249052,0.108852,0.159549,0.0
655719971,-0.256827,0.106576,0.157323,0.0
655728502,-0.253851,0.105405,0.157871,0.0
655739917,-0.246538,0.104882,0.158708,0.0
655752049,-0.241334,0.102784,0.159629,0.0
655760033,-0.248745,0.101136,0.157325,0.0
655772827,-0.243761,0.0994456,0.158057,0.0
655780309,-0.251528,0.097645,0.155801,0.0
655794288,-0.246587,0.0959254,0.156547,0.0
655804331,-0.252538,0.0935781,0.154708,0.0
655811985,-0.249679,0.0924912,0.155189,0.0
655823919,-0.241469,0.0921032,0.156396,0.0
655835960,-0.236917,0.0900581,0.157246,0.0
655844071,-0.247769,0.0879277,0.154326,0.0
655855963,-0.242682,0.0862608,0.155032,0.0
655867897,-0.247286,0.0841974,0.153358,0.0
655876747,-0.243725,0.0831162,0.153804,0.0
655884675,-0.249589,0.0817767,0.151946,0.0
655897449,-0.244657,0.0801323,0.152621,0.0
655909534,-0.249915,0.0785413,0.150636,0.0
655917541,-0.247004,0.0775185,0.151042,0.0
655929528,-0.238201,0.0771888,0.152457,0.0
655937567,-0.235836,0.0762654,0.152804,0.0
655953534,-0.240683,0.0740616,0.151126,0.0
655961531,-0.247905,0.0727115,0.149156,0.0
655978035,-0.243695,0.070953,0.14981,0.0
655989549,-0.24905,0.0693401,0.148125,0.0
655997693,-0.246744,0.0686567,0.148335,0.0
656009568,-0.2527,0.0671617,0.146569,0.0
656017522,-0.250758,0.0662762,0.146849,0.0
656031620,-0.242476,0.0663068,0.148172,0.0
656041607,-0.248621,0.0649264,0.146454,0.0
656051946,-0.247496,0.0644324,0.146579,0.0
656066780,-0.254867,0.0633486,0.144715,0.0
656077595,-0.254368,0.0631661,0.144722,0.0
656085687,-0.265749,0.0625717,0.141965,0.0
656097594,-0.26571,0.0624264,0.141964,0.0
656109514,-0.273818,0.0621928,0.139872,0.0
656121544,-0.281024,0.0622744,0.13777,0.0
656133513,-0.278836,0.0620716,0.13782,0.0
656141991,-0.269417,0.0631907,0.139117,0.0
656153496,-0.263667,0.0635484,0.138987,0.0
656161925,-0.267186,0.0632674,0.136963,0.0
656177551,-0.254989,0.0629818,0.137097,0.0
656189540,-0.250728,0.062678,0.13548,0.0
656197641,-0.242393,0.0627432,0.135482,0.0
656205924,-0.241232,0.062578,0.133541,0.0
656221773,-0.229685,0.0622263,0.131775,0.0
656233862,-0.215347,0.061862,0.131987,0.0
656245555,-0.208975,0.0620986,0.130192,0.0
656254049,-0.200677,0.0622992,0.13019,0.0
656265524,-0.182851,0.0634262,0.131536,0.0
656275909,-0.176042,0.0638584,0.131455,0.0
656289441,-0.169872,0.0646668,0.129785,0.0
656301221,-0.170852,0.0651165,0.128117,0.0
656313456,-0.162061,0.0670208,0.127643,0.0
656325479,-0.167582,0.0680546,0.124769,0.0
656333474,-0.164427,0.0692744,0.124478,0.0
656345571,-0.16537,0.0712423,0.122557,0.0
656357599,-0.160495,0.0728603,0.122183,0.0
656366331,-0.16299,0.0738069,0.120482,0.0
656377515,-0.157817,0.0756237,0.120063,0.0
656386337,-0.158779,0.0767159,0.118718,0.0
656401402,-0.156355,0.0789212,0.117075,0.0
656413561,-0.1508,0.0810002,0.116618,0.0
656421578,-0.137519,0.0830864,0.11852,0.0
656429498,-0.133939,0.084349,0.118276,0.0
656445839,-0.130162,0.0869075,0.116837,0.0
656459964,-0.129279,0.0884563,0.115568,0.0
656465672,-0.126294,0.089652,0.115358,0.0
656481453,-0.125234,0.0915957,0.113989,0.0
656494282,-0.121695,0.0927445,0.113826,0.0
656502384,-0.123799,0.0934609,0.112716,0.0
656515158,-0.120477,0.0949319,0.112466,0.0
656523075,-0.123773,0.0953663,0.111188,0.0
656535112,-0.121412,0.0963618,0.111049,0.0
656543788,-0.123367,0.096838,0.110227,0.0
656559495,-0.124873,0.0978473,0.109078,0.0
656571203,-0.123205,0.0985611,0.108993,0.0
656579490,-0.125529,0.0990725,0.10792,0.0
656591504,-0.121852,0.100612,0.107662,0.0
656602085,-0.12154,0.101046,0.107038,0.0
656615471,-0.1149,0.101651,0.107117,0.0
656627157,-0.105661,0.101924,0.108322,0.0
656635127,-0.102809,0.101863,0.108466,0.0
656647189,-0.102587,0.101395,0.107919,0.0
656655266,-0.100713,0.101171,0.108033,0.0
656671230,-0.101097,0.10056,0.107414,0.0
656679097,-0.0991548,0.100469,0.107494,0.0
656695209,-0.0989326,0.100048,0.106763,0.0
656707118,-0.0983379,0.0998577,0.106147,0.0
656715394,-0.0954449,0.0996136,0.106293,0.0
656727091,-0.0954163,0.0989013,0.105604,0.0
656739083,-0.0909147,0.0984639,0.105864,0.0
656751076,-0.0884984,0.0979064,0.105505,0.0
656763219,-0.0870264,0.0968954,0.105053,0.0
656771252,-0.0836377,0.0964679,0.105251,0.0
656783168,-0.0827351,0.0959838,0.104516,0.0
656793636,-0.0795063,0.0955759,0.104695,0.0
656807061,-0.0757847,0.0945471,0.104457,0.0
656820013,-0.0745658,0.0937275,0.103879,0.0
656833590,-0.0695278,0.0930122,0.104159,0.0
656843589,-0.0676227,0.0922366,0.103795,0.0
656851119,-0.0651991,0.0916183,0.104006,0.0
656867149,-0.069871,0.0900992,0.102271,0.0
656875092,-0.0685152,0.0896327,0.102415,0.0
656891141,-0.0706307,0.0884144,0.101642,0.0
656899076,-0.0699608,0.0878268,0.101795,0.0
656915096,-0.0587348,0.0869901,0.104616,0.0
656927709,-0.0632971,0.0863598,0.103835,0.0
656935109,-0.0640898,0.0860696,0.103883,0.0
656947939,-0.0682513,0.0852599,0.103318,0.0
656959121,-0.0688327,0.0849047,0.103336,0.0
656967244,-0.0713535,0.0844853,0.102756,0.0
656979085,-0.0709842,0.0836066,0.102926,0.0
656987068,-0.0736942,0.0831819,0.102239,0.0
657003006,-0.075075,0.0824722,0.101793,0.0
657011099,-0.0744177,0.0820967,0.101859,0.0
657027104,-0.0756184,0.0812485,0.101464,0.0
657035078,-0.0749583,0.0808623,0.10154,0.0
657051247,-0.0761334,0.0800845,0.101065,0.0
657063701,-0.0759821,0.0793756,0.100974,0.0
657075114,-0.074651,0.0791131,0.10104,0.0
657084525,-0.0753564,0.0788327,0.100764,0.0
657095062,-0.0740634,0.0785364,0.100834,0.0
657103975,-0.0753624,0.078297,0.100389,0.0
657120458,-0.0818636,0.0775796,0.0987212,0.0
657128744,-0.0817008,0.0772754,0.0987937,0.0
657140694,-0.0835359,0.0771544,0.0983006,0.0
657148727,-0.083452,0.0771729,0.0982791,0.0
657160770,-0.0857965,0.0769657,0.0978451,0.0
657172801,-0.0859324,0.0769382,0.0978368,0.0
657181315,-0.087455,0.0767886,0.0974553,0.0
657188692,-0.0871117,0.0765097,0.097526,0.0
657200752,-0.0874984,0.0758813,0.0974005,0.0
657212799,-0.0864771,0.0757306,0.0974479,0.0
657229227,-0.087398,0.0751426,0.0969747,0.0
657239312,-0.0866967,0.0748204,0.0970621,0.0
657248678,-0.0874149,0.074808,0.0966577,0.0
657260755,-0.0886699,0.0743206,0.096312,0.0
657268712,-0.0881305,0.0741371,0.0963543,0.0
657277291,-0.0874538,0.0738426,0.0964344,0.0
657292990,-0.0869481,0.0733195,0.0960909,0.0
657301141,-0.0862816,0.0732795,0.0958088,0.0
657316715,-0.0811882,0.0733655,0.0959095,0.0
657325072,-0.0881939,0.073001,0.0937273,0.0
657336658,-0.0840631,0.0728646,0.0938527,0.0
657346900,-0.0830211,0.0726243,0.0935955,0.0
657356717,-0.079334,0.0728154,0.0936393,0.0
657368751,-0.0778542,0.0724636,0.09336,0.0
657376939,-0.0757081,0.0724327,0.0934122,0.0
657388741,-0.074052,0.0726861,0.0930788,0.0
657400748,-0.071853,0.0723341,0.0931028,0.0
657408689,-0.0700665,0.0725073,0.0931044,0.0
657420736,-0.0684741,0.0729636,0.0928025,0.0
657428734,-0.0667362,0.073113,0.0927996,0.0
657440795,-0.0643186,0.0733696,0.0928425,0.0
657452778,-0.0621386,0.0737909,0.0927938,0.0
657461142,-0.0610395,0.0739293,0.0927299,0.0
657474254,-0.0584686,0.0743244,0.0926945,0.0
657484761,-0.0571135,0.0744114,0.0924599,0.0
657492789,-0.0555277,0.074488,0.09248,0.0
657504779,-0.0525755,0.0749178,0.09252,0.0
657512771,-0.0507164,0.0749412,0.0925572,0.0
657525138,-0.04861,0.0746024,0.0925311,0.0
657536819,-0.0457824,0.074964,0.0925303,0.0
657547318,-0.051627,0.0747149,0.0908595,0.0
657556684,-0.0496685,0.0746874,0.0909187,0.0
657568645,-0.0491577,0.0751465,0.0906833,0.0
657576746,-0.0485607,0.0754226,0.0906544,0.0
657584678,-0.0474639,0.0756535,0.0907404,0.0
657601264,-0.0457803,0.0761176,0.0907713,0.0
657608652,-0.044879,0.0763838,0.0907404,0.0
657624704,-0.0422485,0.076709,0.0909469,0.0
657637470,-0.0409666,0.0772638,0.0908891,0.0
657648660,-0.0392934,0.0770719,0.0911367,0.0
657656945,-0.0388434,0.07719,0.0911246,0.0
657664831,-0.0384281,0.0771217,0.091208,0.0
657681166,-0.0373789,0.0769681,0.0914602,0.0
657694221,-0.0374066,0.077245,0.0914313,0.0
657704742,-0.0377369,0.0770355,0.0914112,0.0
657712893,-0.0376181,0.0772194,0.0914087,0.0
657724681,-0.0452154,0.076916,0.0896369,0.0
657736661,-0.0450831,0.0771569,0.0896296,0.0
657745597,-0.0449384,0.0770948,0.0897687,0.0
657756841,-0.0454023,0.0770991,0.0897568,0.0
657766334,-0.0477472,0.0764715,0.0895794,0.0
657778302,-0.0487754,0.0764909,0.0895967,0.0
657786879,-0.0492609,0.0760918,0.0897686,0.0
657798292,-0.0501077,0.0757722,0.0898628,0.0
657810276,-0.0516515,0.0753524,0.0898106,0.0
657820835,-0.0523763,0.0749318,0.0899177,0.0
657830738,-0.0531158,0.0749537,0.0899424,0.0
657841306,-0.0535229,0.0745383,0.0900156,0.0
657850815,-0.0540729,0.0741402,0.0901263,0.0
657862505,-0.0544603,0.0738093,0.090185,0.0
657870536,-0.0545947,0.0737503,0.0902374,0.0
657878329,-0.0545456,0.0736206,0.0902639,0.0
657895102,-0.0526886,0.0729536,0.0908159,0.0
657908390,-0.0652175,0.0712939,0.0880337,0.0
657922374,-0.0711403,0.0697457,0.086626,0.0
657935002,-0.0697747,0.0696019,0.0867333,0.0
657946367,-0.0693035,0.0685696,0.0868335,0.0
657955138,-0.0686665,0.0682673,0.0869052,0.0
657966322,-0.0671803,0.0675575,0.087247,0.0
657974321,-0.0664366,0.0675054,0.0873237,0.0
657990254,-0.0653554,0.0670961,0.0874993,0.0
658002327,-0.0639181,0.066945,0.0877576,0.0
658010471,-0.0632775,0.0672984,0.087746,0.0
658022413,-0.0615264,0.0670602,0.0880133,0.0
658030297,-0.0605887,0.0672085,0.0880038,0.0
658046340,-0.0577854,0.0671602,0.0882988,0.0
658054332,-0.0570772,0.0674904,0.0882504,0.0
658070348,-0.0545502,0.0672908,0.088819,0.0
658083253,-0.0637932,0.0667823,0.0867228,0.0
658090405,-0.0640636,0.0668079,0.0867488,0.0
658102848,-0.063616,0.0660623,0.0872756,0.0
658114397,-0.0651076,0.0659536,0.0872987,0.0
658122731,-0.067438,0.0650145,0.0871935,0.0
658134455,-0.0692003,0.064501,0.087289,0.0
658142478,-0.0697895,0.063647,0.087586,0.0
658158336,-0.0713779,0.0632207,0.0876955,0.0
658170802,-0.0727799,0.0622481,0.087771,0.0
658178502,-0.0732697,0.0619398,0.0878218,0.0
658186255,-0.0844931,0.0605223,0.0855568,0.0
658202383,-0.0846452,0.059673,0.0858399,0.0
658212547,-0.0846751,0.0596038,0.0858611,0.0
658222464,-0.0833666,0.0591107,0.0862002,0.0
658230290,-0.0830247,0.0591833,0.0861918,0.0
658242401,-0.0898285,0.0581726,0.0847248,0.0
658250310,-0.0896275,0.0583839,0.0846872,0.0
658266324,-0.0883489,0.0585218,0.0849391,0.0
658279436,-0.0880753,0.0593397,0.0847853,0.0
658286301,-0.0862087,0.0591713,0.0851628,0.0
658298711,-0.0849231,0.0595664,0.0851004,0.0
658310247,-0.0820438,0.0597757,0.0853896,0.0
658321214,-0.0792684,0.0598141,0.0858241,0.0
658330351,-0.0781796,0.0604507,0.0857184,0.0
658340596,-0.0779577,0.0610533,0.085607,0.0
658354331,-0.0772515,0.0620485,0.0856645,0.0
658366436,-0.074934,0.062899,0.0862131,0.0
658376046,-0.0751762,0.0637338,0.0860554,0.0
658387842,-0.0732496,0.0647001,0.0863491,0.0
658395957,-0.0732443,0.065184,0.0862671,0.0
658404058,-0.0915672,0.064378,0.0820298,0.0
658420068,-0.0907116,0.0652339,0.0818855,0.0
658427925,-0.0871024,0.0652698,0.0826181,0.0
658443936,-0.084229,0.0653951,0.0830029,0.0
658456517,-0.0836686,0.0654606,0.0829962,0.0
658467875,-0.0809365,0.0653422,0.0836741,0.0
658478312,-0.0814091,0.065213,0.0836808,0.0
658487894,-0.0819577,0.065062,0.0838584,0.0
658496846,-0.0827529,0.0652812,0.0838007,0.0
658511999,-0.0809524,0.0655489,0.0841528,0.0
658523963,-0.077741,0.0658667,0.0846268,0.0
658532116,-0.0768087,0.0662907,0.0845643,0.0
658544315,-0.0819162,0.0666982,0.0828967,0.0
658555906,-0.0803505,0.0670895,0.0828554,0.0
658568468,-0.075904,0.0678802,0.0833569,0.0
658579941,-0.0740579,0.0682324,0.0833342,0.0
658588809,-0.0704255,0.0686482,0.0838382,0.0
658599915,-0.0683109,0.0693866,0.0837485,0.0
658610325,-0.0739012,0.0692359,0.0820512,0.0
658623878,-0.0671733,0.0697942,0.0825035,0.0
658636407,-0.0632086,0.0701544,0.082526,0.0
658648359,-0.0565276,0.070778,0.0832903,0.0
658660091,-0.053489,0.0717489,0.0831828,0.0
658669830,-0.0580727,0.0720359,0.0815883,0.0
658680293,-0.0556696,0.0726527,0.0815316,0.0
658687918,-0.0534141,0.0731556,0.0819338,0.0
658703886,-0.053521,0.0746857,0.0823723,0.0
658715902,-0.0585139,0.07664,0.0818973,0.0
658724697,-0.0588777,0.0778458,0.0823697,0.0
658731919,-0.0620292,0.0789304,0.0820899,0.0
658751936,-0.0625567,0.0816545,0.0823059,0.0
658763956,-0.0694744,0.0830626,0.0803037,0.0
658776034,-0.0673724,0.0841447,0.0801473,0.0
658784076,-0.0620491,0.0851807,0.0807882,0.0
658795903,-0.0584894,0.0861035,0.0807055,0.0
658806420,-0.0626728,0.0864567,0.0791258,0.0
658819859,-0.0574359,0.0868704,0.0791886,0.0
658832030,-0.0500002,0.0873777,0.079848,0.0
658840048,-0.0464049,0.0871877,0.0799746,0.0
658848344,-0.0402227,0.0872631,0.0806051,0.0
658863885,-0.0304131,0.0867045,0.0812557,0.0
658877202,-0.023849,0.0856202,0.0816315,0.0
658887893,-0.0153655,0.0852183,0.0824483,0.0
658896780,-0.0120113,0.0846548,0.0826048,0.0
658907969,-0.0165209,0.0837968,0.080968,0.0
658915892,-0.015186,0.0834419,0.0810811,0.0
658931943,-0.0218766,0.0830593,0.0795556,0.0
658943961,-0.0204598,0.0832621,0.0802073,0.0
658952083,-0.0219038,0.0833089,0.0801732,0.0
658964247,-0.0208834,0.0839154,0.0808335,0.0
658975877,-0.0234319,0.0838126,0.080802,0.0
658986272,-0.0213991,0.0841644,0.0815683,0.0
658995907,-0.0233528,0.0844209,0.0814884,0.0
659006807,-0.0219648,0.0845067,0.082021,0.0
659016831,-0.0228506,0.084359,0.0820399,0.0
659027071,-0.0201879,0.0844368,0.0827759,0.0
659041989,-0.0367118,0.0837101,0.0791316,0.0
659052773,-0.0366252,0.0835074,0.0791899,0.0
659060764,-0.0362172,0.0835937,0.0792117,0.0
659072715,-0.0313661,0.0842052,0.080042,0.0
659080633,-0.0306485,0.0844856,0.080015,0.0
659093285,-0.0251201,0.0850249,0.0809603,0.0
659104715,-0.0206452,0.0860053,0.0814998,0.0
659115166,-0.0190783,0.0864849,0.0814856,0.0
659124732,-0.0119843,0.0871904,0.0824213,0.0
659132743,-0.00947264,0.0875902,0.0818847,0.0
659148753,-0.00037114,0.0883736,0.0806469,0.0
659161140,0.00408784,0.0889944,0.0797019,0.0
659168973,0.000688219,0.08922,0.0791142,0.0
659176754,0.00359483,0.0893846,0.0785275,0.0
659192754,0.00455013,0.0891776,0.0775637,0.0
659205131,0.0124605,0.0890324,0.0769181,0.0
659216788,0.0158749,0.0886621,0.0763638,0.0
659225512,0.0229357,0.0883367,0.0759214,0.0
659236731,0.0270893,0.0882427,0.0752405,0.0
659248859,0.0341033,0.0874217,0.0746363,0.0
659256716,0.0365046,0.0870828,0.0742719,0.0
659264784,0.0436923,0.0864401,0.0739142,0.0
659280963,0.0490931,0.0854968,0.0730362,0.0
659288729,0.044336,0.0847615,0.0726419,0.0
659304764,0.0437767,0.0831641,0.0720122,0.0
659318819,0.0464461,0.0821868,0.0716611,0.0
659328696,0.0516271,0.080974,0.0713531,0.0
