timestamp,nav_state,_padding0[0],_padding0[1],_padding0[2],_padding0[3],_padding0[4],_padding0[5],_padding0[6],previous.timestamp,previous.lat,previous.lon,previous.x,previous.y,previous.z,previous.vx,previous.vy,previous.vz,previous.alt,previous.yaw,previous.yawspeed,previous.loiter_radius,previous.pitch_min,previous.a_x,previous.a_y,previous.a_z,previous.acceptance_radius,previous.cruising_speed,previous.cruising_throttle,previous.valid,previous.type,previous.position_valid,previous.velocity_valid,previous.velocity_frame,previous.alt_valid,previous.yaw_valid,previous.disable_mc_yaw_control,previous.yawspeed_valid,previous.loiter_direction,previous.acceleration_valid,previous.acceleration_is_force,current.timestamp,current.lat,current.lon,current.x,current.y,current.z,current.vx,current.vy,current.vz,current.alt,current.yaw,current.yawspeed,current.loiter_radius,current.pitch_min,current.a_x,current.a_y,current.a_z,current.acceptance_radius,current.cruising_speed,current.cruising_throttle,current.valid,current.type,current.position_valid,current.velocity_valid,current.velocity_frame,current.alt_valid,current.yaw_valid,current.disable_mc_yaw_control,current.yawspeed_valid,current.loiter_direction,current.acceleration_valid,current.acceleration_is_force,next.timestamp,next.lat,next.lon,next.x,next.y,next.z,next.vx,next.vy,next.vz,next.alt,next.yaw,next.yawspeed,next.loiter_radius,next.pitch_min,next.a_x,next.a_y,next.a_z,next.acceptance_radius,next.cruising_speed,next.cruising_throttle,next.valid,next.type,next.position_valid,next.velocity_valid,next.velocity_frame,next.alt_valid,next.yaw_valid,next.disable_mc_yaw_control,next.yawspeed_valid,next.loiter_direction,next.acceleration_valid,next.acceleration_is_force
746715649,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
746764275,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
746813260,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
746866531,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
746911721,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
746960264,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
747012754,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
747060880,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
747109724,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
747156849,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
747205592,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
747254459,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
747304436,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
747353059,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
747401575,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
747450464,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
747500477,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
747548911,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
747597451,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
747646583,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
747699569,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
747744507,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
747793968,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
747842482,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
747895540,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
747943132,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
747994262,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
748038687,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
748087531,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
748140519,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
748185874,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
748234577,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
748283527,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
748336290,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
748381828,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
748432440,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
748480478,3,0,0,0,0,0,0,0,0,45.2215430166,-93.1464412798,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0263167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
