timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
634817086,-0.715002,0.172836,-0.670386,0.0,0.891274,-0.302629,0.191035,-0.278481,0.903648,0.0,1,0,0,0,0,0,0
634837191,-0.714316,0.172276,-0.674079,0.0,0.890851,-0.302065,0.191254,-0.280292,0.902746,0.0,1,0,0,0,0,0,0
634857081,-0.713267,0.171731,-0.675417,0.0,0.890811,-0.301562,0.191071,-0.281085,0.901717,0.0,1,0,0,0,0,0,0
634877096,-0.712133,0.171218,-0.675417,0.0,0.890971,-0.301143,0.190689,-0.281284,0.900664,0.0,1,0,0,0,0,0,0
634897110,-0.711461,0.170747,-0.679114,0.0,0.890541,-0.300571,0.190945,-0.283078,0.899476,0.0,1,0,0,0,0,0,0
634917121,-0.710213,0.170289,-0.680463,0.0,0.890528,-0.299964,0.190771,-0.283878,0.898147,0.0,1,0,0,0,0,0,0
634937195,-0.709293,0.169837,-0.684164,0.0,0.89013,-0.299278,0.190998,-0.285694,0.896638,0.0,1,0,0,0,0,0,0
634957165,-0.707896,0.169401,-0.684164,0.0,0.89033,-0.298731,0.190608,-0.285904,0.895017,0.0,1,0,0,0,0,0,0
634977232,-0.706279,0.168939,-0.685523,0.0,0.890367,-0.29796,0.190378,-0.286744,0.893298,0.0,1,0,0,0,0,0,0
634997251,-0.705108,0.168498,-0.689228,0.0,0.889999,-0.297162,0.190569,-0.288582,0.891609,0.0,1,0,0,0,0,0,0
635017262,-0.703364,0.168018,-0.690597,0.0,0.89005,-0.296338,0.190311,-0.289441,0.889847,0.0,1,0,0,0,0,0,0
635037277,-0.701983,0.167555,-0.692931,0.0,0.889906,-0.295581,0.190255,-0.290692,0.888076,0.0,1,0,0,0,0,0,0
635077778,-0.699048,0.166571,-0.695686,0.0,0.889916,-0.294183,0.189805,-0.292368,0.884329,0.0,1,0,0,0,0,0,0
635097840,-0.698127,0.166097,-0.699399,0.0,0.889497,-0.293503,0.190009,-0.294189,0.882377,0.0,1,0,0,0,0,0,0
635117922,-0.696654,0.16563,-0.699399,0.0,0.889703,-0.292929,0.189589,-0.29441,0.88036,0.0,1,0,0,0,0,0,0
635138441,-0.695441,0.16517,-0.700788,0.0,0.889665,-0.292338,0.189414,-0.295223,0.878352,0.0,1,0,0,0,0,0,0
635158217,-0.694444,0.164724,-0.704504,0.0,0.889251,-0.29162,0.189615,-0.297047,0.87655,0.0,1,0,0,0,0,0,0
635178332,-0.693027,0.16426,-0.705905,0.0,0.889239,-0.290938,0.189406,-0.297884,0.87488,0.0,1,0,0,0,0,0,0
635198006,-0.691059,0.163752,-0.705905,0.0,0.889513,-0.290152,0.188892,-0.298157,0.873225,0.0,1,0,0,0,0,0,0
635217917,-0.689759,0.163228,-0.709624,0.0,0.889134,-0.289315,0.189008,-0.300024,0.871625,0.0,1,0,0,0,0,0,0
635237915,-0.688009,0.162676,-0.711034,0.0,0.889162,-0.288501,0.188709,-0.30091,0.870157,0.0,1,0,0,0,0,0,0
635257876,-0.686448,0.162115,-0.712449,0.0,0.889161,-0.287772,0.188433,-0.301783,0.868861,0.0,1,0,0,0,0,0,0
635278188,-0.685506,0.161537,-0.716177,0.0,0.888719,-0.287105,0.188575,-0.303627,0.867796,0.0,1,0,0,0,0,0,0
635298248,-0.684094,0.16097,-0.716177,0.0,0.888908,-0.286577,0.188114,-0.303856,0.867001,0.0,1,0,0,0,0,0,0
635318270,-0.682819,0.160389,-0.717602,0.0,0.88886,-0.28598,0.187871,-0.304708,0.866299,0.0,1,0,0,0,0,0,0
635338230,-0.681831,0.159778,-0.721333,0.0,0.888417,-0.285299,0.187988,-0.306562,0.865657,0.0,1,0,0,0,0,0,0
635358573,-0.68019,0.159102,-0.722768,0.0,0.888415,-0.284556,0.187646,-0.307468,0.864957,0.0,1,0,0,0,0,0,0
635378362,-0.67864,0.158449,-0.724209,0.0,0.888398,-0.283849,0.187328,-0.308363,0.864266,0.0,1,0,0,0,0,0,0
635397827,-0.676637,0.157768,-0.724209,0.0,0.888665,-0.283081,0.186723,-0.308665,0.863447,0.0,1,0,0,0,0,0,0
635418250,-0.675571,0.157079,-0.727947,0.0,0.888221,-0.282381,0.186787,-0.310541,0.862497,0.0,1,0,0,0,0,0,0
635437852,-0.673956,0.156406,-0.729398,0.0,0.888206,-0.28165,0.186448,-0.311448,0.86151,0.0,1,0,0,0,0,0,0
635457831,-0.672175,0.155708,-0.730853,0.0,0.888213,-0.280849,0.186071,-0.312377,0.860456,0.0,1,0,0,0,0,0,0
635478365,-0.670527,0.154999,-0.732313,0.0,0.888198,-0.280109,0.185709,-0.313296,0.859459,0.0,1,0,0,0,0,0,0
635518437,-0.667315,0.153569,-0.736065,0.0,0.888022,-0.278594,0.185106,-0.315497,0.857447,0.0,1,0,0,0,0,0,0
635537910,-0.665367,0.152844,-0.737535,0.0,0.888042,-0.277724,0.184688,-0.31645,0.856347,0.0,1,0,0,0,0,0,0
635558140,-0.663609,0.152115,-0.73901,0.0,0.888034,-0.27694,0.184297,-0.317387,0.855205,0.0,1,0,0,0,0,0,0
635577939,-0.662352,0.151393,-0.742769,0.0,0.887591,-0.276167,0.184302,-0.31929,0.854079,0.0,1,0,0,0,0,0,0
635597891,-0.660514,0.150653,-0.744254,0.0,0.887588,-0.27535,0.183892,-0.320239,0.852937,0.0,1,0,0,0,0,0,0
635618635,-0.65826,0.149871,-0.744254,0.0,0.887878,-0.274493,0.18319,-0.320574,0.85168,0.0,1,0,0,0,0,0,0
635638707,-0.656106,0.149084,-0.745744,0.0,0.887914,-0.273544,0.182706,-0.32156,0.85034,0.0,1,0,0,0,0,0,0
635658689,-0.65481,0.148311,-0.74951,0.0,0.887464,-0.272767,0.182675,-0.323476,0.848942,0.0,1,0,0,0,0,0,0
635677941,-0.6528,0.147544,-0.75101,0.0,0.887474,-0.271879,0.18222,-0.324449,0.847518,0.0,1,0,0,0,0,0,0
635697950,-0.651235,0.146812,-0.752515,0.0,0.887423,-0.271183,0.181851,-0.325377,0.846182,0.0,1,0,0,0,0,0,0
635717957,-0.649342,0.146043,-0.754025,0.0,0.887413,-0.270348,0.181413,-0.326343,0.844708,0.0,1,0,0,0,0,0,0
635737952,-0.64717,0.145268,-0.754025,0.0,0.887686,-0.269527,0.180721,-0.326664,0.843203,0.0,1,0,0,0,0,0,0
635757956,-0.646138,0.144499,-0.757804,0.0,0.887185,-0.26887,0.180726,-0.328556,0.841792,0.0,1,0,0,0,0,0,0
635777998,-0.644328,0.143718,-0.759323,0.0,0.887157,-0.268075,0.180292,-0.329519,0.840494,0.0,1,0,0,0,0,0,0
635797995,-0.642522,0.142936,-0.760848,0.0,0.887126,-0.267282,0.179858,-0.330482,0.839383,0.0,1,0,0,0,0,0,0
635818007,-0.64092,0.142162,-0.762378,0.0,0.887066,-0.266579,0.17946,-0.331427,0.838319,0.0,1,0,0,0,0,0,0
635838049,-0.638757,0.141376,-0.763912,0.0,0.887078,-0.265628,0.178964,-0.332426,0.83706,0.0,1,0,0,0,0,0,0
635858075,-0.636631,0.140583,-0.765452,0.0,0.887082,-0.264696,0.178468,-0.333424,0.835559,0.0,1,0,0,0,0,0,0
635878134,-0.634981,0.139796,-0.767708,0.0,0.886901,-0.263911,0.178148,-0.334695,0.833908,0.0,1,0,0,0,0,0,0
635898213,-0.633286,0.139017,-0.769252,0.0,0.886844,-0.263168,0.177729,-0.335652,0.832186,0.0,1,0,0,0,0,0,0
635938295,-0.630503,0.137549,-0.772357,0.0,0.886646,-0.261935,0.177029,-0.337505,0.829151,0.0,1,0,0,0,0,0,0
635958290,-0.628798,0.136802,-0.773916,0.0,0.886585,-0.261182,0.176619,-0.338463,0.827725,0.0,1,0,0,0,0,0,0
635978300,-0.627242,0.136073,-0.775481,0.0,0.886502,-0.260492,0.176243,-0.339406,0.826376,0.0,1,0,0,0,0,0,0
635998327,-0.625847,0.135357,-0.77705,0.0,0.886397,-0.259871,0.175898,-0.340336,0.825145,0.0,1,0,0,0,0,0,0
636018333,-0.624736,0.13467,-0.779297,0.0,0.886138,-0.259312,0.175701,-0.341535,0.824165,0.0,1,0,0,0,0,0,0
636038337,-0.623365,0.134005,-0.780872,0.0,0.886027,-0.258692,0.175381,-0.342455,0.823449,0.0,1,0,0,0,0,0,0
636058368,-0.621388,0.133327,-0.782452,0.0,0.885992,-0.257807,0.174951,-0.343432,0.822826,0.0,1,0,0,0,0,0,0
636078380,-0.619302,0.132657,-0.784037,0.0,0.885969,-0.256872,0.174505,-0.344419,0.822132,0.0,1,0,0,0,0,0,0
636098389,-0.617265,0.131991,-0.785626,0.0,0.885936,-0.255958,0.174067,-0.345402,0.821265,0.0,1,0,0,0,0,0,0
636118414,-0.615402,0.131335,-0.787221,0.0,0.88588,-0.25512,0.173663,-0.34637,0.820327,0.0,1,0,0,0,0,0,0
636138577,-0.613346,0.130663,-0.788821,0.0,0.885844,-0.2542,0.173218,-0.347358,0.819373,0.0,1,0,0,0,0,0,0
636158516,-0.611231,0.129996,-0.790426,0.0,0.885814,-0.253252,0.172764,-0.348353,0.818411,0.0,1,0,0,0,0,0,0
636178520,-0.608645,0.129315,-0.790426,0.0,0.886121,-0.252238,0.172016,-0.348678,0.817419,0.0,1,0,0,0,0,0,0
636198526,-0.607493,0.128629,-0.794273,0.0,0.885574,-0.251528,0.172,-0.350584,0.816488,0.0,1,0,0,0,0,0,0
636218578,-0.605561,0.127939,-0.795889,0.0,0.885512,-0.250668,0.171564,-0.351568,0.815599,0.0,1,0,0,0,0,0,0
636238706,-0.60354,0.127246,-0.797509,0.0,0.885459,-0.249768,0.171109,-0.352562,0.814645,0.0,1,0,0,0,0,0,0
636258698,-0.601447,0.126566,-0.799134,0.0,0.885413,-0.248834,0.170646,-0.353561,0.81384,0.0,1,0,0,0,0,0,0
636298745,-0.597894,0.125197,-0.802401,0.0,0.885234,-0.24725,0.169825,-0.355511,0.812348,0.0,1,0,0,0,0,0,0
636318619,-0.595961,0.124505,-0.804042,0.0,0.88516,-0.24639,0.169382,-0.356503,0.811618,0.0,1,0,0,0,0,0,0
636338619,-0.593919,0.123807,-0.805688,0.0,0.885096,-0.245484,0.168916,-0.357506,0.810841,0.0,1,0,0,0,0,0,0
636358648,-0.591008,0.123102,-0.805688,0.0,0.885431,-0.244332,0.168089,-0.357854,0.809958,0.0,1,0,0,0,0,0,0
636378632,-0.588839,0.122402,-0.80734,0.0,0.885379,-0.243371,0.167597,-0.358868,0.808998,0.0,1,0,0,0,0,0,0
636398626,-0.58685,0.121715,-0.808996,0.0,0.885302,-0.242486,0.167141,-0.359867,0.80797,0.0,1,0,0,0,0,0,0
636418630,-0.584562,0.121032,-0.810658,0.0,0.885259,-0.241469,0.166632,-0.360892,0.807033,0.0,1,0,0,0,0,0,0
636438646,-0.58221,0.120347,-0.812325,0.0,0.88522,-0.240424,0.166109,-0.361924,0.805991,0.0,1,0,0,0,0,0,0
636458676,-0.579959,0.119676,-0.813998,0.0,0.885167,-0.239421,0.16561,-0.362947,0.804756,0.0,1,0,0,0,0,0,0
636478713,-0.577747,0.119029,-0.815675,0.0,0.885107,-0.238431,0.165126,-0.363964,0.803348,0.0,1,0,0,0,0,0,0
636498743,-0.57432,0.118394,-0.815675,0.0,0.885495,-0.237039,0.164225,-0.364336,0.80182,0.0,1,0,0,0,0,0,0
636518750,-0.571505,0.117764,-0.817359,0.0,0.885502,-0.23578,0.163636,-0.3654,0.800216,0.0,1,0,0,0,0,0,0
636538765,-0.568928,0.117139,-0.819047,0.0,0.885477,-0.234625,0.163091,-0.366446,0.798654,0.0,1,0,0,0,0,0,0
636558758,-0.566394,0.11653,-0.820741,0.0,0.885445,-0.233486,0.162558,-0.367487,0.797209,0.0,1,0,0,0,0,0,0
636578744,-0.563895,0.115919,-0.82244,0.0,0.885405,-0.232363,0.162029,-0.368527,0.795828,0.0,1,0,0,0,0,0,0
636598798,-0.561926,0.115318,-0.824144,0.0,0.885301,-0.231473,0.161602,-0.369524,0.794596,0.0,1,0,0,0,0,0,0
636618814,-0.560393,0.114732,-0.825854,0.0,0.885144,-0.230774,0.16126,-0.370485,0.793538,0.0,1,0,0,0,0,0,0
636639045,-0.55806,0.114162,-0.825854,0.0,0.885395,-0.229855,0.160579,-0.370751,0.792584,0.0,1,0,0,0,0,0,0
636658873,-0.556806,0.113598,-0.827569,0.0,0.885204,-0.229275,0.160297,-0.371688,0.791756,0.0,1,0,0,0,0,0,0
636678876,-0.556516,0.113073,-0.82929,0.0,0.884901,-0.229114,0.160211,-0.372544,0.791018,0.0,1,0,0,0,0,0,0
636718908,-0.556653,0.112123,-0.832748,0.0,0.884211,-0.229088,0.160219,-0.374192,0.790209,0.0,1,0,0,0,0,0,0
636739017,-0.557359,0.111728,-0.834485,0.0,0.883792,-0.229341,0.160378,-0.374957,0.790312,0.0,1,0,0,0,0,0,0
636759073,-0.556856,0.111371,-0.834485,0.0,0.883839,-0.22919,0.160128,-0.375046,0.790533,0.0,1,0,0,0,0,0,0
636779194,-0.556473,0.11104,-0.836228,0.0,0.883545,-0.228948,0.160111,-0.375892,0.790786,0.0,1,0,0,0,0,0,0
636799103,-0.556061,0.110768,-0.837976,0.0,0.883255,-0.228681,0.160116,-0.376734,0.791096,0.0,1,0,0,0,0,0,0
636819133,-0.555306,0.110528,-0.839729,0.0,0.883003,-0.228256,0.160069,-0.377601,0.791452,0.0,1,0,0,0,0,0,0
636839188,-0.553923,0.110316,-0.841489,0.0,0.882821,-0.227548,0.159916,-0.378517,0.791712,0.0,1,0,0,0,0,0,0
636859275,-0.552649,0.110139,-0.843253,0.0,0.882626,-0.226881,0.159798,-0.379422,0.791828,0.0,1,0,0,0,0,0,0
636879235,-0.551147,0.109991,-0.845023,0.0,0.882455,-0.226106,0.159648,-0.380343,0.791833,0.0,1,0,0,0,0,0,0
636899158,-0.548558,0.109856,-0.845023,0.0,0.882743,-0.224991,0.159097,-0.380568,0.791685,0.0,1,0,0,0,0,0,0
636919193,-0.547037,0.109738,-0.846799,0.0,0.882572,-0.224203,0.158956,-0.381488,0.791388,0.0,1,0,0,0,0,0,0
636939205,-0.545138,0.109631,-0.848581,0.0,0.882441,-0.223246,0.158746,-0.382439,0.791006,0.0,1,0,0,0,0,0,0
636959217,-0.543052,0.109523,-0.850368,0.0,0.882327,-0.222206,0.158498,-0.383407,0.790573,0.0,1,0,0,0,0,0,0
636979255,-0.540909,0.109415,-0.85216,0.0,0.882218,-0.22114,0.158239,-0.384382,0.790103,0.0,1,0,0,0,0,0,0
636999259,-0.539207,0.109307,-0.853959,0.0,0.882056,-0.22027,0.158063,-0.385324,0.789614,0.0,1,0,0,0,0,0,0
637019300,-0.536971,0.109171,-0.855763,0.0,0.881949,-0.219169,0.15777,-0.386314,0.789084,0.0,1,0,0,0,0,0,0
637039427,-0.533121,0.109012,-0.855763,0.0,0.882365,-0.217504,0.156957,-0.386638,0.788507,0.0,1,0,0,0,0,0,0
637079400,-0.527179,0.108628,-0.859388,0.0,0.882292,-0.214678,0.15603,-0.388752,0.787368,0.0,1,0,0,0,0,0,0
637099539,-0.52262,0.108408,-0.858996,0.0,0.882849,-0.212743,0.155006,-0.388962,0.78659,0.0,1,0,0,0,0,0,0
637119406,-0.519281,0.108196,-0.860824,0.0,0.882841,-0.211171,0.154457,-0.390054,0.785791,0.0,1,0,0,0,0,0,0
637139548,-0.515625,0.107961,-0.862658,0.0,0.88286,-0.209465,0.153833,-0.391176,0.784816,0.0,1,0,0,0,0,0,0
637159439,-0.511225,0.107706,-0.864497,0.0,0.882951,-0.207434,0.153052,-0.392357,0.783515,0.0,1,0,0,0,0,0,0
637179445,-0.506535,0.107452,-0.864497,0.0,0.883427,-0.205416,0.152021,-0.392747,0.78184,0.0,1,0,0,0,0,0,0
637199506,-0.50279,0.107186,-0.866343,0.0,0.88344,-0.203677,0.151357,-0.393879,0.780032,0.0,1,0,0,0,0,0,0
637219469,-0.499493,0.106935,-0.868194,0.0,0.883402,-0.202134,0.150785,-0.394977,0.778197,0.0,1,0,0,0,0,0,0
637239599,-0.496985,0.106707,-0.870051,0.0,0.883281,-0.200935,0.150377,-0.396013,0.776316,0.0,1,0,0,0,0,0,0
637259508,-0.494389,0.106484,-0.871913,0.0,0.883166,-0.199695,0.149951,-0.397058,0.774331,0.0,1,0,0,0,0,0,0
637279514,-0.492494,0.106291,-0.873782,0.0,0.882977,-0.198759,0.149677,-0.398049,0.772506,0.0,1,0,0,0,0,0,0
637299720,-0.489265,0.106122,-0.871569,0.0,0.883733,-0.197534,0.148742,-0.397332,0.770937,0.0,1,0,0,0,0,0,0
637319531,-0.48733,0.105984,-0.873445,0.0,0.883546,-0.196568,0.148481,-0.398322,0.769528,0.0,1,0,0,0,0,0,0
637339537,-0.485605,0.105879,-0.875327,0.0,0.883337,-0.195689,0.148276,-0.399293,0.76821,0.0,1,0,0,0,0,0,0
637359570,-0.483401,0.105787,-0.877215,0.0,0.883172,-0.194595,0.14798,-0.400301,0.766745,0.0,1,0,0,0,0,0,0
637379611,-0.4809,0.105717,-0.879108,0.0,0.883034,-0.193366,0.147632,-0.401331,0.764917,0.0,1,0,0,0,0,0,0
637399619,-0.478053,0.105661,-0.881008,0.0,0.882925,-0.191981,0.147218,-0.402386,0.762973,0.0,1,0,0,0,0,0,0
637419712,-0.473796,0.105601,-0.881008,0.0,0.88333,-0.190114,0.146335,-0.402705,0.761124,0.0,1,0,0,0,0,0,0
637439657,-0.469631,0.105536,-0.880698,0.0,0.883784,-0.18831,0.145438,-0.40288,0.759414,0.0,1,0,0,0,0,0,0
637459710,-0.466689,0.10546,-0.882611,0.0,0.883672,-0.186887,0.144991,-0.403948,0.75781,0.0,1,0,0,0,0,0,0
637499794,-0.461227,0.105292,-0.886456,0.0,0.883396,-0.184232,0.144169,-0.40606,0.754615,0.0,1,0,0,0,0,0,0
637519800,-0.458206,0.105182,-0.888388,0.0,0.883278,-0.182783,0.143684,-0.407143,0.753023,0.0,1,0,0,0,0,0,0
637539800,-0.45412,0.105041,-0.888388,0.0,0.883646,-0.181008,0.14279,-0.407452,0.751445,0.0,1,0,0,0,0,0,0
637559829,-0.449634,0.104863,-0.888106,0.0,0.884103,-0.179084,0.141773,-0.407666,0.749884,0.0,1,0,0,0,0,0,0
637581420,-0.44695,0.10466,-0.890052,0.0,0.88394,-0.177803,0.14131,-0.408739,0.748276,0.0,1,0,0,0,0,0,0
637599874,-0.444059,0.104474,-0.892003,0.0,0.883792,-0.176428,0.14081,-0.409826,0.746972,0.0,1,0,0,0,0,0,0
637619896,-0.441996,0.104253,-0.893961,0.0,0.883567,-0.175426,0.140462,-0.41086,0.745774,0.0,1,0,0,0,0,0,0
637640115,-0.438537,0.104023,-0.893961,0.0,0.883863,-0.173947,0.139651,-0.411128,0.744686,0.0,1,0,0,0,0,0,0
637660016,-0.436733,0.103796,-0.895925,0.0,0.88361,-0.173062,0.139351,-0.412146,0.743748,0.0,1,0,0,0,0,0,0
637681511,-0.433376,0.103543,-0.895674,0.0,0.883945,-0.171651,0.138526,-0.412295,0.742864,0.0,1,0,0,0,0,0,0
637700264,-0.431266,0.103317,-0.897652,0.0,0.883712,-0.170631,0.138162,-0.41334,0.742235,0.0,1,0,0,0,0,0,0
637720208,-0.428887,0.103089,-0.899637,0.0,0.883498,-0.169492,0.137739,-0.414405,0.74169,0.0,1,0,0,0,0,0,0
637740060,-0.425714,0.102851,-0.899637,0.0,0.88376,-0.168142,0.136977,-0.414649,0.741068,0.0,1,0,0,0,0,0,0
637760096,-0.423335,0.102602,-0.901628,0.0,0.883541,-0.167009,0.136541,-0.415717,0.740301,0.0,1,0,0,0,0,0,0
637800117,-0.417082,0.102101,-0.903405,0.0,0.883677,-0.164235,0.135167,-0.416979,0.738459,0.0,1,0,0,0,0,0,0
637820107,-0.413353,0.101846,-0.903405,0.0,0.883976,-0.162642,0.134278,-0.417257,0.737486,0.0,1,0,0,0,0,0,0
637840461,-0.410708,0.101592,-0.905417,0.0,0.883764,-0.161394,0.133778,-0.418349,0.73641,0.0,1,0,0,0,0,0,0
637860157,-0.408042,0.101353,-0.907435,0.0,0.883551,-0.160134,0.133277,-0.419444,0.735377,0.0,1,0,0,0,0,0,0
637880138,-0.404198,0.101102,-0.90723,0.0,0.883894,-0.158504,0.132344,-0.419634,0.734216,0.0,1,0,0,0,0,0,0
637900157,-0.401791,0.100848,-0.909264,0.0,0.883652,-0.157361,0.131888,-0.420717,0.733074,0.0,1,0,0,0,0,0,0
637920600,-0.398527,0.10059,-0.909264,0.0,0.883902,-0.155976,0.131088,-0.420957,0.731924,0.0,1,0,0,0,0,0,0
637940166,-0.39625,0.100353,-0.911304,0.0,0.883644,-0.154888,0.130664,-0.422031,0.730884,0.0,1,0,0,0,0,0,0
637960262,-0.392955,0.100099,-0.911114,0.0,0.883932,-0.1535,0.129842,-0.422187,0.729802,0.0,1,0,0,0,0,0,0
637980285,-0.390769,0.0998417,-0.91317,0.0,0.88366,-0.152457,0.129425,-0.423263,0.728698,0.0,1,0,0,0,0,0,0
638000296,-0.38776,0.0995774,-0.91317,0.0,0.883883,-0.151186,0.128672,-0.423482,0.727632,0.0,1,0,0,0,0,0,0
638020434,-0.386092,0.0993103,-0.915232,0.0,0.883566,-0.150376,0.128357,-0.424526,0.726588,0.0,1,0,0,0,0,0,0
638041757,-0.38452,0.0990103,-0.9173,0.0,0.883238,-0.149615,0.128047,-0.42557,0.725623,0.0,1,0,0,0,0,0,0
638061847,-0.381843,0.0987208,-0.917136,0.0,0.883467,-0.148507,0.127338,-0.425696,0.724809,0.0,1,0,0,0,0,0,0
638080799,-0.379149,0.0984481,-0.917136,0.0,0.88366,-0.147377,0.126646,-0.425893,0.724272,0.0,1,0,0,0,0,0,0
638100299,-0.378354,0.0981583,-0.91922,0.0,0.883269,-0.146959,0.126503,-0.426892,0.723953,0.0,1,0,0,0,0,0,0
638120326,-0.377099,0.0978452,-0.921311,0.0,0.882908,-0.146342,0.126251,-0.427924,0.72372,0.0,1,0,0,0,0,0,0
638160426,-0.372234,0.0971624,-0.921164,0.0,0.883279,-0.144355,0.1249,-0.428229,0.723609,0.0,1,0,0,0,0,0,0
638180408,-0.370914,0.0967966,-0.923271,0.0,0.882915,-0.143721,0.124609,-0.429275,0.723647,0.0,1,0,0,0,0,0,0
638200436,-0.369841,0.0964006,-0.925385,0.0,0.88253,-0.143205,0.124356,-0.430312,0.723709,0.0,1,0,0,0,0,0,0
638220502,-0.365868,0.0959934,-0.923132,0.0,0.883289,-0.141681,0.123164,-0.429601,0.723775,0.0,1,0,0,0,0,0,0
638240492,-0.365028,0.0955794,-0.925255,0.0,0.882884,-0.141272,0.122952,-0.430628,0.724041,0.0,1,0,0,0,0,0,0
638260485,-0.364551,0.0951283,-0.927385,0.0,0.88245,-0.141031,0.122802,-0.431639,0.724423,0.0,1,0,0,0,0,0,0
638280526,-0.362666,0.0946965,-0.927385,0.0,0.882574,-0.140296,0.122206,-0.431793,0.724901,0.0,1,0,0,0,0,0,0
638300587,-0.360441,0.0942218,-0.927264,0.0,0.882747,-0.139427,0.12151,-0.431919,0.725503,0.0,1,0,0,0,0,0,0
638320601,-0.359517,0.0937215,-0.929411,0.0,0.882337,-0.139001,0.121241,-0.432967,0.726142,0.0,1,0,0,0,0,0,0
638340625,-0.358214,0.0932142,-0.931564,0.0,0.881951,-0.13841,0.120886,-0.434041,0.726788,0.0,1,0,0,0,0,0,0
638360664,-0.355308,0.0926763,-0.931564,0.0,0.882141,-0.137249,0.12002,-0.434265,0.727347,0.0,1,0,0,0,0,0,0
638380672,-0.35171,0.0921159,-0.931462,0.0,0.882398,-0.135794,0.118986,-0.434484,0.727689,0.0,1,0,0,0,0,0,0
638400981,-0.349831,0.0915378,-0.933632,0.0,0.882042,-0.134966,0.118471,-0.435604,0.727865,0.0,1,0,0,0,0,0,0
638421777,-0.346742,0.0909268,-0.933632,0.0,0.882238,-0.133741,0.117531,-0.435839,0.727947,0.0,1,0,0,0,0,0,0
638441494,-0.343885,0.090329,-0.933539,0.0,0.882437,-0.13262,0.116641,-0.436017,0.728181,0.0,1,0,0,0,0,0,0
638461183,-0.343055,0.089757,-0.935726,0.0,0.882004,-0.132255,0.116354,-0.43708,0.728475,0.0,1,0,0,0,0,0,0
638480819,-0.340934,0.0891619,-0.935726,0.0,0.882133,-0.131454,0.11563,-0.437254,0.728735,0.0,1,0,0,0,0,0,0
638521421,-0.336167,0.0878543,-0.937847,0.0,0.881955,-0.129525,0.114152,-0.438574,0.729389,0.0,1,0,0,0,0,0,0
638541654,-0.334301,0.0871933,-0.937847,0.0,0.882064,-0.128852,0.113453,-0.438736,0.730006,0.0,1,0,0,0,0,0,0
638561726,-0.334974,0.0865666,-0.940058,0.0,0.881523,-0.129164,0.11347,-0.439725,0.730984,0.0,1,0,0,0,0,0,0
638581413,-0.33541,0.0859726,-0.942277,0.0,0.880995,-0.129365,0.113449,-0.440728,0.732146,0.0,1,0,0,0,0,0,0
638601564,-0.333168,0.085418,-0.939994,0.0,0.881632,-0.128632,0.112566,-0.439895,0.733405,0.0,1,0,0,0,0,0,0
638621369,-0.333198,0.08489,-0.942224,0.0,0.881129,-0.128639,0.112485,-0.44092,0.734631,0.0,1,0,0,0,0,0,0
638641289,-0.333075,0.0844141,-0.94446,0.0,0.880634,-0.128567,0.112393,-0.441952,0.73591,0.0,1,0,0,0,0,0,0
638661256,-0.331477,0.083959,-0.94446,0.0,0.880728,-0.127967,0.111841,-0.442079,0.737163,0.0,1,0,0,0,0,0,0
638681045,-0.329423,0.0835399,-0.944417,0.0,0.880861,-0.12716,0.111201,-0.442209,0.738416,0.0,1,0,0,0,0,0,0
638701629,-0.328478,0.0831465,-0.946671,0.0,0.880414,-0.126708,0.110963,-0.443286,0.739552,0.0,1,0,0,0,0,0,0
638721428,-0.325546,0.0828138,-0.946671,0.0,0.880593,-0.125493,0.110168,-0.443476,0.740463,0.0,1,0,0,0,0,0,0
638741575,-0.3232,0.0825146,-0.946638,0.0,0.880741,-0.12453,0.109514,-0.443614,0.741215,0.0,1,0,0,0,0,0,0
638761131,-0.322041,0.0822997,-0.948911,0.0,0.880305,-0.123945,0.109304,-0.444696,0.741779,0.0,1,0,0,0,0,0,0
638781451,-0.31934,0.082096,-0.948911,0.0,0.880467,-0.122802,0.108614,-0.444859,0.742209,0.0,1,0,0,0,0,0,0
638801103,-0.317591,0.0819392,-0.951191,0.0,0.880064,-0.121944,0.108296,-0.44597,0.742348,0.0,1,0,0,0,0,0,0
638821266,-0.313904,0.0818025,-0.95118,0.0,0.880287,-0.120353,0.107413,-0.446175,0.742202,0.0,1,0,0,0,0,0,0
638861167,-0.308261,0.0816301,-0.953479,0.0,0.880106,-0.117787,0.106214,-0.447501,0.741157,0.0,1,0,0,0,0,0,0
638884164,-0.305608,0.081593,-0.953479,0.0,0.880261,-0.116628,0.105604,-0.447645,0.740675,0.0,1,0,0,0,0,0,0
638903296,-0.303077,0.0816001,-0.953479,0.0,0.880408,-0.115512,0.105041,-0.447777,0.740444,0.0,1,0,0,0,0,0,0
638921257,-0.303036,0.0816717,-0.955796,0.0,0.879892,-0.115356,0.105196,-0.448794,0.740377,0.0,1,0,0,0,0,0,0
638941475,-0.300554,0.0817607,-0.955808,0.0,0.880034,-0.114243,0.104679,-0.448923,0.740194,0.0,1,0,0,0,0,0,0
638963160,-0.29793,0.0818905,-0.955808,0.0,0.880185,-0.113058,0.104147,-0.44905,0.739911,0.0,1,0,0,0,0,0,0
