timestamp,system_id,component_id,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,is_rotary_wing,is_vtol,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,engine_failure,engine_failure_cmd,mission_failure
705537163,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
705773543,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
706012647,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
706237231,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
706471405,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
706712846,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
706958535,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
707202812,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
707437988,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
707670683,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
707907269,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
708152194,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
708405753,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
708643295,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
708890318,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
709127425,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
709359281,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
709592268,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
709828481,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
710068851,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
710316475,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
710558407,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
710804945,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
711044815,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
711286906,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
711520821,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
711751257,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
711988341,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
712233208,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
712471214,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
712710282,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
712949443,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
713185546,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
713412243,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
713636339,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
713864242,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
714099370,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
714339550,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
714585868,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
714821052,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
715055225,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
715293000,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
715533271,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
715761278,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
715987455,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
716228308,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
716472321,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
716713823,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
716947223,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
717170564,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
717400046,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
717640004,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
717883476,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
718128165,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
718373219,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
718612547,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
718854714,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
719092424,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
719317747,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
719548109,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
719787865,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
720028136,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
720265206,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
720505300,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
720743829,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
720983372,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
721215405,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
721452436,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
721700401,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
721944929,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
722187238,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
722417706,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
722650923,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
722904099,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
723143428,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
723384438,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
723632655,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
723880438,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
724119355,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
724355215,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
724584277,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
724808026,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
725051444,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
725299510,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
725543627,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
725784984,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
726023326,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
726250781,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
726478872,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
726716788,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
726964808,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
727208498,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
727447244,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
727684516,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
727916302,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
728157670,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
728405808,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
728641040,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
728887281,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
729123594,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
729359218,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
729588894,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
729819351,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
730059501,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
730303417,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
730548258,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
730785320,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
731031584,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
731269284,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
731507000,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
731736280,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
731967308,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
732217136,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
732460496,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
732705751,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
732933565,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
733165878,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
733399901,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
733647700,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
733891626,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
734137489,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
734378038,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
734615323,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
734853273,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
735084244,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
735317909,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
735568285,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
735812918,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
736046619,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
736290892,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
736524226,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
736769764,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
737013870,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
737257426,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
737501092,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
737741325,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
737970877,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
738204302,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
738436341,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
738684266,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
738924280,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
739166043,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
739398857,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
739626687,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
739864292,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
740104160,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
740344063,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
740582386,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
740833197,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
741069251,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
741295267,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
741521007,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
741755406,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
742000243,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
742243407,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
742483377,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
742713517,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
742962066,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
743192243,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
743421250,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
743654809,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
743888265,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
744130824,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
744380439,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
744612260,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
744842488,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
745073831,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
745316230,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
745559975,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
745805035,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
746049693,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
746290590,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
746519460,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
746750570,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
746985098,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
747229809,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
747473290,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
747710387,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
747953878,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
748198058,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
748440049,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
748683507,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
748926057,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
749165302,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
749413639,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
749651057,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
749886883,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
750117240,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
750356166,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
750597291,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
750841033,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
751072241,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
751308237,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
751543912,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
751783476,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
752028356,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
752276382,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
752522785,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
752768832,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
753016615,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
753243245,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
753479499,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
753715493,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
753959524,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
754205756,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
754445771,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
754690254,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
754921410,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
755150691,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
755378815,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
755611483,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
755848872,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
756092867,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
756326119,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
756549868,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
756778342,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
757015411,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
757260447,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
757500307,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
757737145,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
757982475,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
758220482,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
758454732,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
758685235,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
758916476,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
759160428,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
759400271,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
760347887,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
760591532,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
760831289,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
760947221,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
761069707,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
761302238,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
761530736,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
761755257,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
761979241,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
762216992,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
762456418,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
762694323,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
762917807,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
763140255,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
763364741,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
763603390,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
763843650,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
764079209,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
764317039,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
764553622,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
764787415,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
765018891,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
765248217,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
765492628,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
765736747,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
765970291,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
766206177,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
766437937,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
766680216,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
766923895,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
767177211,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
767417277,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
767657246,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
767897843,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
768126855,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
768366233,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
768595381,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
768827254,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
769058745,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
769286766,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
769513245,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
769760227,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
770008335,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
770254357,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
770497155,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
770738397,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
770981409,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
771215248,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
771448359,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
771676453,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
771920876,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
772164187,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
772395224,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
772629829,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
772862559,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
773100755,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
773343374,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
773593082,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
773841510,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
774084935,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
