timestamp,alt_max,landed,freefall,ground_contact
620256268,1018.75,0,0,0
620296050,1018.92,0,0,0
620336843,1019.1,0,0,0
620377028,1019.28,0,0,0
620418069,1019.46,0,0,0
620460099,1019.65,0,0,0
620500282,1019.83,0,0,0
620541773,1020.01,0,0,0
620582354,1020.18,0,0,0
620623633,1020.34,0,0,0
620663788,1020.5,0,0,0
620706213,1020.67,0,0,0
620748065,1020.81,0,0,0
620789629,1020.97,0,0,0
620829927,1021.1,0,0,0
620869720,1021.23,0,0,0
620910570,1021.34,0,0,0
620950499,1021.42,0,0,0
620992058,1021.5,0,0,0
621033698,1021.58,0,0,0
621074695,1021.65,0,0,0
621116237,1021.73,0,0,0
621159483,1021.81,0,0,0
621199670,1021.89,0,0,0
621240404,1021.96,0,0,0
621283586,1022.04,0,0,0
621324125,1022.1,0,0,0
621366084,1022.16,0,0,0
621407654,1022.2,0,0,0
621449073,1022.22,0,0,0
621489223,1022.26,0,0,0
621531811,1022.28,0,0,0
621571404,1022.33,0,0,0
621612767,1022.37,0,0,0
621653058,1022.42,0,0,0
621695370,1022.47,0,0,0
621736330,1022.53,0,0,0
621777785,1022.59,0,0,0
621819070,1022.66,0,0,0
621861980,1022.74,0,0,0
621903093,1022.81,0,0,0
621946058,1022.89,0,0,0
621986313,1022.95,0,0,0
622026389,1023.02,0,0,0
622069703,1023.09,0,0,0
622110200,1023.16,0,0,0
622153124,1023.24,0,0,0
622193731,1023.32,0,0,0
622234058,1023.39,0,0,0
622275069,1023.47,0,0,0
622316984,1023.56,0,0,0
622358058,1023.64,0,0,0
622399406,1023.73,0,0,0
622442897,1023.83,0,0,0
622484009,1023.93,0,0,0
622523361,1024.05,0,0,0
622564321,1024.18,0,0,0
622606609,1024.33,0,0,0
622647385,1024.47,0,0,0
622688268,1024.62,0,0,0
622730650,1024.78,0,0,0
622771366,1024.94,0,0,0
622812058,1025.11,0,0,0
622855088,1025.3,0,0,0
622897065,1025.48,0,0,0
622939887,1025.7,0,0,0
622980058,1025.91,0,0,0
623021222,1026.13,0,0,0
623064075,1026.37,0,0,0
623104428,1026.59,0,0,0
623144178,1026.81,0,0,0
623186058,1027.04,0,0,0
623228326,1027.28,0,0,0
623270231,1027.5,0,0,0
623312347,1027.75,0,0,0
623352178,1027.98,0,0,0
623392743,1028.21,0,0,0
623433184,1028.45,0,0,0
623476253,1028.74,0,0,0
623516311,1029.0,0,0,0
623556702,1029.28,0,0,0
623597097,1029.56,0,0,0
623638069,1029.86,0,0,0
623679210,1030.17,0,0,0
623721101,1030.51,0,0,0
623762363,1030.83,0,0,0
623803062,1031.15,0,0,0
623846421,1031.51,0,0,0
623889801,1031.87,0,0,0
623930251,1032.2,0,0,0
623973217,1032.57,0,0,0
624014494,1032.9,0,0,0
624058003,1033.26,0,0,0
624099069,1033.59,0,0,0
624141269,1033.94,0,0,0
624181232,1034.26,0,0,0
624221256,1034.57,0,0,0
624263058,1034.88,0,0,0
624305197,1035.22,0,0,0
624345757,1035.52,0,0,0
624385670,1035.81,0,0,0
624427238,1036.1,0,0,0
624468058,1036.4,0,0,0
624510465,1036.72,0,0,0
624552184,1037.0,0,0,0
624593058,1037.28,0,0,0
624634900,1037.58,0,0,0
624676062,1037.86,0,0,0
624718746,1038.16,0,0,0
624760144,1038.43,0,0,0
624802791,1038.73,0,0,0
624843060,1039.0,0,0,0
624883628,1039.26,0,0,0
624924141,1039.52,0,0,0
624966823,1039.8,0,0,0
625008228,1040.04,0,0,0
625048058,1040.29,0,0,0
625088058,1040.53,0,0,0
625129084,1040.78,0,0,0
625170449,1041.02,0,0,0
625212492,1041.28,0,0,0
625253768,1041.5,0,0,0
625294065,1041.72,0,0,0
625337314,1041.95,0,0,0
625381066,1042.17,0,0,0
625422251,1042.36,0,0,0
625464485,1042.57,0,0,0
625504065,1042.76,0,0,0
625544807,1042.96,0,0,0
625585060,1043.15,0,0,0
625626260,1043.34,0,0,0
625670064,1043.55,0,0,0
625713726,1043.76,0,0,0
625754295,1043.94,0,0,0
625794514,1044.12,0,0,0
625835058,1044.3,0,0,0
625877693,1044.49,0,0,0
625919058,1044.66,0,0,0
625960169,1044.83,0,0,0
626001817,1045.01,0,0,0
626043058,1045.17,0,0,0
626084391,1045.34,0,0,0
626126757,1045.52,0,0,0
626166781,1045.67,0,0,0
626207359,1045.84,0,0,0
626249810,1046.01,0,0,0
626291573,1046.17,0,0,0
626333652,1046.34,0,0,0
626375268,1046.51,0,0,0
626415877,1046.68,0,0,0
626456103,1046.83,0,0,0
626497157,1046.98,0,0,0
626539548,1047.15,0,0,0
626579329,1047.3,0,0,0
626621132,1047.45,0,0,0
626662058,1047.59,0,0,0
626703358,1047.76,0,0,0
626744261,1047.91,0,0,0
626787310,1048.09,0,0,0
626828213,1048.25,0,0,0
626871298,1048.44,0,0,0
626913058,1048.62,0,0,0
626956045,1048.84,0,0,0
626997159,1049.04,0,0,0
627038312,1049.25,0,0,0
627081051,1049.48,0,0,0
627123076,1049.71,0,0,0
627165080,1049.95,0,0,0
627205640,1050.18,0,0,0
627245193,1050.41,0,0,0
627286224,1050.64,0,0,0
627326058,1050.87,0,0,0
627368917,1051.13,0,0,0
627410097,1051.36,0,0,0
627451282,1051.59,0,0,0
627494418,1051.85,0,0,0
627535400,1052.08,0,0,0
627577427,1052.34,0,0,0
627619287,1052.58,0,0,0
627660060,1052.82,0,0,0
627703488,1053.08,0,0,0
627744058,1053.31,0,0,0
627787585,1053.57,0,0,0
627828058,1053.81,0,0,0
627870805,1054.07,0,0,0
627911105,1054.3,0,0,0
627952058,1054.54,0,0,0
627993072,1054.77,0,0,0
628036058,1055.03,0,0,0
628077165,1055.26,0,0,0
628117060,1055.5,0,0,0
628159075,1055.76,0,0,0
628201069,1055.99,0,0,0
628242311,1056.23,0,0,0
628284561,1056.47,0,0,0
628325050,1056.68,0,0,0
628368511,1056.91,0,0,0
628408178,1057.11,0,0,0
628448947,1057.29,0,0,0
628489058,1057.47,0,0,0
628530069,1057.65,0,0,0
628573274,1057.82,0,0,0
628616145,1057.98,0,0,0
628656754,1058.11,0,0,0
628696219,1058.23,0,0,0
628737615,1058.33,0,0,0
628780155,1058.41,0,0,0
628820353,1058.46,0,0,0
628861752,1058.5,0,0,0
628903195,1058.52,0,0,0
628945058,1058.53,0,0,0
628985959,1058.54,0,0,0
629025550,1058.54,0,0,0
629067072,1058.54,0,0,0
629109195,1058.54,0,0,0
629149748,1058.56,0,0,0
629190058,1058.59,0,0,0
629231113,1058.62,0,0,0
629273420,1058.68,0,0,0
629313820,1058.74,0,0,0
629353774,1058.81,0,0,0
629393631,1058.89,0,0,0
629433310,1058.98,0,0,0
629473616,1059.07,0,0,0
629515065,1059.18,0,0,0
629555113,1059.29,0,0,0
629597475,1059.42,0,0,0
629638058,1059.54,0,0,0
629680180,1059.68,0,0,0
629720069,1059.81,0,0,0
629762492,1059.96,0,0,0
629803338,1060.1,0,0,0
629844058,1060.24,0,0,0
629886068,1060.39,0,0,0
629926250,1060.52,0,0,0
629968058,1060.64,0,0,0
630011062,1060.78,0,0,0
630051094,1060.9,0,0,0
630094442,1061.02,0,0,0
630136058,1061.13,0,0,0
630176058,1061.23,0,0,0
630218526,1061.33,0,0,0
630260061,1061.42,0,0,0
630304076,1061.52,0,0,0
630347064,1061.61,0,0,0
630389689,1061.69,0,0,0
630430297,1061.77,0,0,0
630471920,1061.84,0,0,0
630512072,1061.92,0,0,0
630554058,1061.99,0,0,0
630596052,1062.07,0,0,0
630636312,1062.14,0,0,0
630676058,1062.21,0,0,0
630717086,1062.28,0,0,0
630760882,1062.34,0,0,0
630801060,1062.39,0,0,0
630843536,1062.45,0,0,0
630885221,1062.51,0,0,0
630927943,1062.57,0,0,0
630967262,1062.61,0,0,0
631008769,1062.65,0,0,0
631051321,1062.68,0,0,0
631092130,1062.71,0,0,0
631134178,1062.72,0,0,0
631175275,1062.72,0,0,0
631217320,1062.71,0,0,0
631257228,1062.7,0,0,0
631297283,1062.68,0,0,0
631339088,1062.66,0,0,0
631381834,1062.63,0,0,0
631422093,1062.59,0,0,0
631463396,1062.55,0,0,0
631510896,1062.48,0,0,0
631552895,1062.43,0,0,0
631593199,1062.37,0,0,0
631639170,1062.31,0,0,0
631683397,1062.23,0,0,0
631727571,1062.16,0,0,0
631769058,1062.09,0,0,0
631813238,1062.02,0,0,0
631859097,1061.96,0,0,0
631900067,1061.9,0,0,0
631941058,1061.86,0,0,0
631983058,1061.83,0,0,0
632024058,1061.8,0,0,0
632066629,1061.77,0,0,0
632109069,1061.74,0,0,0
632151323,1061.71,0,0,0
632191065,1061.68,0,0,0
632233066,1061.66,0,0,0
632275417,1061.63,0,0,0
632316138,1061.61,0,0,0
632356109,1061.6,0,0,0
632396397,1061.59,0,0,0
632440046,1061.59,0,0,0
632484443,1061.59,0,0,0
632527911,1061.59,0,0,0
632569060,1061.6,0,0,0
632611297,1061.6,0,0,0
632653138,1061.62,0,0,0
632697069,1061.65,0,0,0
632739192,1061.7,0,0,0
632781872,1061.75,0,0,0
632824111,1061.8,0,0,0
632866087,1061.85,0,0,0
632908058,1061.89,0,0,0
632950058,1061.93,0,0,0
632991198,1061.96,0,0,0
633032878,1062.0,0,0,0
633074060,1062.04,0,0,0
633116082,1062.09,0,0,0
633157069,1062.14,0,0,0
633197062,1062.19,0,0,0
633237113,1062.25,0,0,0
633279073,1062.31,0,0,0
633321533,1062.38,0,0,0
633361562,1062.44,0,0,0
633402058,1062.52,0,0,0
633443268,1062.6,0,0,0
633486079,1062.7,0,0,0
633527254,1062.8,0,0,0
633570058,1062.92,0,0,0
633612985,1063.04,0,0,0
633654058,1063.16,0,0,0
633697272,1063.27,0,0,0
633737535,1063.37,0,0,0
633778364,1063.47,0,0,0
633819103,1063.58,0,0,0
633861088,1063.69,0,0,0
633902820,1063.8,0,0,0
633943071,1063.89,0,0,0
633985069,1063.99,0,0,0
634026600,1064.09,0,0,0
634068279,1064.19,0,0,0
634110473,1064.3,0,0,0
634151166,1064.4,0,0,0
634192156,1064.5,0,0,0
634233060,1064.61,0,0,0
634277081,1064.74,0,0,0
634318590,1064.87,0,0,0
634360158,1064.99,0,0,0
634400058,1065.11,0,0,0
634442080,1065.23,0,0,0
634484125,1065.36,0,0,0
634525106,1065.48,0,0,0
634568043,1065.62,0,0,0
634609058,1065.75,0,0,0
634653012,1065.88,0,0,0
634693058,1066.01,0,0,0
634736149,1066.15,0,0,0
634777635,1066.27,0,0,0
634817811,1066.39,0,0,0
634858058,1066.52,0,0,0
634900391,1066.64,0,0,0
634940060,1066.75,0,0,0
634980825,1066.87,0,0,0
635020977,1066.99,0,0,0
635062036,1067.11,0,0,0
635103653,1067.23,0,0,0
635146223,1067.36,0,0,0
635186411,1067.48,0,0,0
635228180,1067.6,0,0,0
635270324,1067.74,0,0,0
635311317,1067.86,0,0,0
635352159,1067.98,0,0,0
635394112,1068.11,0,0,0
635435058,1068.24,0,0,0
635478784,1068.36,0,0,0
635519104,1068.48,0,0,0
635559063,1068.6,0,0,0
635599359,1068.72,0,0,0
635639319,1068.84,0,0,0
635679058,1068.97,0,0,0
635719956,1069.09,0,0,0
635759285,1069.21,0,0,0
635800219,1069.33,0,0,0
635840061,1069.45,0,0,0
635882067,1069.56,0,0,0
635924087,1069.69,0,0,0
635968009,1069.81,0,0,0
636007438,1069.93,0,0,0
636048258,1070.04,0,0,0
636089197,1070.15,0,0,0
636131513,1070.27,0,0,0
636173263,1070.38,0,0,0
636214070,1070.49,0,0,0
636255442,1070.61,0,0,0
636296153,1070.72,0,0,0
636337731,1070.83,0,0,0
636377271,1070.94,0,0,0
636419067,1071.06,0,0,0
636462058,1071.18,0,0,0
636503065,1071.29,0,0,0
636544998,1071.41,0,0,0
636585099,1071.52,0,0,0
636626061,1071.63,0,0,0
636669046,1071.75,0,0,0
636710071,1071.85,0,0,0
636751065,1071.93,0,0,0
636793645,1072.01,0,0,0
636835071,1072.08,0,0,0
636884887,1072.15,0,0,0
636927271,1072.2,0,0,0
636967281,1072.26,0,0,0
637009069,1072.31,0,0,0
637050427,1072.38,0,0,0
637093062,1072.44,0,0,0
637134591,1072.51,0,0,0
637176750,1072.58,0,0,0
637220018,1072.66,0,0,0
637261074,1072.72,0,0,0
637306686,1072.8,0,0,0
637349160,1072.85,0,0,0
637392909,1072.91,0,0,0
637433204,1072.96,0,0,0
637475335,1073.02,0,0,0
637516896,1073.08,0,0,0
637557789,1073.15,0,0,0
637599274,1073.22,0,0,0
637640387,1073.29,0,0,0
637683226,1073.37,0,0,0
637724069,1073.44,0,0,0
637765060,1073.5,0,0,0
637806058,1073.57,0,0,0
637847439,1073.63,0,0,0
637890009,1073.7,0,0,0
637933866,1073.77,0,0,0
637974058,1073.83,0,0,0
638016058,1073.89,0,0,0
638057121,1073.95,0,0,0
638102065,1074.01,0,0,0
638147974,1074.08,0,0,0
638190111,1074.13,0,0,0
638234069,1074.18,0,0,0
638275464,1074.24,0,0,0
638316066,1074.28,0,0,0
638357303,1074.32,0,0,0
638401264,1074.37,0,0,0
638442431,1074.42,0,0,0
638483349,1074.46,0,0,0
638525794,1074.51,0,0,0
638565087,1074.56,0,0,0
638607535,1074.59,0,0,0
638656798,1074.62,0,0,0
638697126,1074.63,0,0,0
638738060,1074.65,0,0,0
638779066,1074.66,0,0,0
638819645,1074.67,0,0,0
638859378,1074.69,0,0,0
638907077,1074.71,0,0,0
638949544,1074.72,0,0,0
638991068,1074.73,0,0,0
639033100,1074.74,0,0,0
639076359,1074.74,0,0,0
639117058,1074.75,0,0,0
639161058,1074.75,0,0,0
639208087,1074.77,0,0,0
639254449,1074.79,0,0,0
639295314,1074.81,0,0,0
639337221,1074.83,0,0,0
639377149,1074.85,0,0,0
639419354,1074.87,0,0,0
639460058,1074.88,0,0,0
639503544,1074.9,0,0,0
639544072,1074.92,0,0,0
639585069,1074.93,0,0,0
639626805,1074.93,0,0,0
639670334,1074.92,0,0,0
639714545,1074.89,0,0,0
639756085,1074.85,0,0,0
639796501,1074.81,0,0,0
639838834,1074.76,0,0,0
639881452,1074.71,0,0,0
639924065,1074.67,0,0,0
639964971,1074.62,0,0,0
640010662,1074.58,0,0,0
640056265,1074.53,0,0,0
640098626,1074.49,0,0,0
640146671,1074.45,0,0,0
640190918,1074.4,0,0,0
640238919,1074.36,0,0,0
640279893,1074.32,0,0,0
640320059,1074.28,0,0,0
640365642,1074.22,0,0,0
640408216,1074.18,0,0,0
640452399,1074.13,0,0,0
640496234,1074.09,0,0,0
640540345,1074.05,0,0,0
640582353,1074.0,0,0,0
640623125,1073.97,0,0,0
640663418,1073.93,0,0,0
640705861,1073.89,0,0,0
640746569,1073.86,0,0,0
640787058,1073.82,0,0,0
640828133,1073.79,0,0,0
640870581,1073.75,0,0,0
640913735,1073.7,0,0,0
640954115,1073.65,0,0,0
640995261,1073.6,0,0,0
641037841,1073.54,0,0,0
641079173,1073.48,0,0,0
641120172,1073.42,0,0,0
641162058,1073.36,0,0,0
641204487,1073.3,0,0,0
641245164,1073.25,0,0,0
641292006,1073.2,0,0,0
641333666,1073.15,0,0,0
641375813,1073.11,0,0,0
641416262,1073.07,0,0,0
641459278,1073.02,0,0,0
641500932,1072.98,0,0,0
641545687,1072.94,0,0,0
641586011,1072.9,0,0,0
641627111,1072.86,0,0,0
641669403,1072.82,0,0,0
641711371,1072.79,0,0,0
641755286,1072.75,0,0,0
641803487,1072.72,0,0,0
641849115,1072.68,0,0,0
641891078,1072.66,0,0,0
641935253,1072.63,0,0,0
641977464,1072.6,0,0,0
642017115,1072.58,0,0,0
642057515,1072.56,0,0,0
642099160,1072.54,0,0,0
642140765,1072.52,0,0,0
642181058,1072.52,0,0,0
642223078,1072.51,0,0,0
642264668,1072.51,0,0,0
642306753,1072.5,0,0,0
642347533,1072.5,0,0,0
642388058,1072.5,0,0,0
642432949,1072.49,0,0,0
642473181,1072.48,0,0,0
642516158,1072.47,0,0,0
642557300,1072.47,0,0,0
642598886,1072.47,0,0,0
642640058,1072.46,0,0,0
642682788,1072.46,0,0,0
642723104,1072.46,0,0,0
642767467,1072.46,0,0,0
642809294,1072.46,0,0,0
642873061,1072.46,0,0,0
642913118,1072.47,0,0,0
642953114,1072.47,0,0,0
642996085,1072.48,0,0,0
643038652,1072.49,0,0,0
643080139,1072.51,0,0,0
643121090,1072.52,0,0,0
643164086,1072.54,0,0,0
643204103,1072.55,0,0,0
643245062,1072.56,0,0,0
643289474,1072.58,0,0,0
643334671,1072.6,0,0,0
643379230,1072.62,0,0,0
643424467,1072.64,0,0,0
643470107,1072.66,0,0,0
643512069,1072.69,0,0,0
643553666,1072.71,0,0,0
643600235,1072.73,0,0,0
643643069,1072.75,0,0,0
643687350,1072.77,0,0,0
643730007,1072.8,0,0,0
643770100,1072.82,0,0,0
643812206,1072.84,0,0,0
643856281,1072.87,0,0,0
643898368,1072.9,0,0,0
643940136,1072.93,0,0,0
643982018,1072.96,0,0,0
644023758,1072.99,0,0,0
644064069,1073.02,0,0,0
644107160,1073.06,0,0,0
644148188,1073.1,0,0,0
644189060,1073.14,0,0,0
644231162,1073.18,0,0,0
644273158,1073.22,0,0,0
644315533,1073.26,0,0,0
644355069,1073.3,0,0,0
644397058,1073.33,0,0,0
644440865,1073.37,0,0,0
644487836,1073.41,0,0,0
644532989,1073.44,0,0,0
644574436,1073.46,0,0,0
644615316,1073.49,0,0,0
644656762,1073.5,0,0,0
644698485,1073.52,0,0,0
644739165,1073.54,0,0,0
644781075,1073.56,0,0,0
644822757,1073.58,0,0,0
644864815,1073.6,0,0,0
644905067,1073.62,0,0,0
644948959,1073.64,0,0,0
644990076,1073.66,0,0,0
645037138,1073.68,0,0,0
645078517,1073.7,0,0,0
645121071,1073.71,0,0,0
645162629,1073.73,0,0,0
645208407,1073.74,0,0,0
645249746,1073.76,0,0,0
645290079,1073.77,0,0,0
645332254,1073.79,0,0,0
645372408,1073.81,0,0,0
645414579,1073.82,0,0,0
645456891,1073.83,0,0,0
645497869,1073.84,0,0,0
645538230,1073.85,0,0,0
645580058,1073.87,0,0,0
645622216,1073.88,0,0,0
645662091,1073.89,0,0,0
645703143,1073.91,0,0,0
645744391,1073.93,0,0,0
645789655,1073.94,0,0,0
645836363,1073.96,0,0,0
645881652,1073.97,0,0,0
645922359,1073.99,0,0,0
645966613,1074.01,0,0,0
646009768,1074.03,0,0,0
646051357,1074.04,0,0,0
646091285,1074.06,0,0,0
646131953,1074.08,0,0,0
646174069,1074.1,0,0,0
646215533,1074.11,0,0,0
646257934,1074.13,0,0,0
646298061,1074.13,0,0,0
646339855,1074.14,0,0,0
646380712,1074.15,0,0,0
646421284,1074.16,0,0,0
646464059,1074.17,0,0,0
646505406,1074.18,0,0,0
646548293,1074.19,0,0,0
646589975,1074.21,0,0,0
646629212,1074.22,0,0,0
646672132,1074.24,0,0,0
646714067,1074.25,0,0,0
646755136,1074.27,0,0,0
646797289,1074.29,0,0,0
646839103,1074.3,0,0,0
646882928,1074.32,0,0,0
646925502,1074.34,0,0,0
646967392,1074.36,0,0,0
647007099,1074.37,0,0,0
647050124,1074.38,0,0,0
647091129,1074.38,0,0,0
647132973,1074.38,0,0,0
647174111,1074.37,0,0,0
647219453,1074.37,0,0,0
647259152,1074.37,0,0,0
647301208,1074.36,0,0,0
647342660,1074.35,0,0,0
647386635,1074.35,0,0,0
647427107,1074.34,0,0,0
647469095,1074.34,0,0,0
647511183,1074.33,0,0,0
647551196,1074.33,0,0,0
647591160,1074.33,0,0,0
647637011,1074.33,0,0,0
647677058,1074.33,0,0,0
647717260,1074.33,0,0,0
647760958,1074.34,0,0,0
647800258,1074.35,0,0,0
647842759,1074.35,0,0,0
647883476,1074.36,0,0,0
647923352,1074.36,0,0,0
647965067,1074.37,0,0,0
648008197,1074.37,0,0,0
648048386,1074.38,0,0,0
648089058,1074.38,0,0,0
648129148,1074.39,0,0,0
648172317,1074.39,0,0,0
648212058,1074.39,0,0,0
648253193,1074.39,0,0,0
648301404,1074.39,0,0,0
648343998,1074.39,0,0,0
648384864,1074.39,0,0,0
648426068,1074.39,0,0,0
648468838,1074.38,0,0,0
648509058,1074.38,0,0,0
648552993,1074.37,0,0,0
648594115,1074.37,0,0,0
648635899,1074.37,0,0,0
648678278,1074.37,0,0,0
648720060,1074.37,0,0,0
648762076,1074.37,0,0,0
648803058,1074.38,0,0,0
648843637,1074.38,0,0,0
648885834,1074.38,0,0,0
648927327,1074.39,0,0,0
648968155,1074.4,0,0,0
649016116,1074.41,0,0,0
649060303,1074.42,0,0,0
649101602,1074.44,0,0,0
649144509,1074.45,0,0,0
649186663,1074.46,0,0,0
649226455,1074.48,0,0,0
649267176,1074.49,0,0,0
649308104,1074.5,0,0,0
649349099,1074.52,0,0,0
649391077,1074.54,0,0,0
649432245,1074.55,0,0,0
649474802,1074.57,0,0,0
649515355,1074.59,0,0,0
649555219,1074.6,0,0,0
649595156,1074.61,0,0,0
649635154,1074.63,0,0,0
649676182,1074.64,0,0,0
649717058,1074.65,0,0,0
649758547,1074.66,0,0,0
649799330,1074.68,0,0,0
649840058,1074.69,0,0,0
649881066,1074.69,0,0,0
649922510,1074.69,0,0,0
649963268,1074.69,0,0,0
650005129,1074.69,0,0,0
650048454,1074.69,0,0,0
650090401,1074.69,0,0,0
650136462,1074.69,0,0,0
650180763,1074.7,0,0,0
650220317,1074.7,0,0,0
650260259,1074.71,0,0,0
650304075,1074.72,0,0,0
650346394,1074.73,0,0,0
650396134,1074.74,0,0,0
650438568,1074.75,0,0,0
650481226,1074.76,0,0,0
650521058,1074.76,0,0,0
650566601,1074.76,0,0,0
650610810,1074.75,0,0,0
650653749,1074.74,0,0,0
650695257,1074.73,0,0,0
650740261,1074.71,0,0,0
650781605,1074.69,0,0,0
650823373,1074.67,0,0,0
650864069,1074.64,0,0,0
650906317,1074.62,0,0,0
650946065,1074.61,0,0,0
650987065,1074.59,0,0,0
651028098,1074.57,0,0,0
651069813,1074.55,0,0,0
651112362,1074.54,0,0,0
651157772,1074.52,0,0,0
651199912,1074.51,0,0,0
651241777,1074.5,0,0,0
651283065,1074.49,0,0,0
651325058,1074.48,0,0,0
651367934,1074.47,0,0,0
651410058,1074.47,0,0,0
651451915,1074.45,0,0,0
651492058,1074.44,0,0,0
651532060,1074.43,0,0,0
651577651,1074.42,0,0,0
651619409,1074.42,0,0,0
651660217,1074.41,0,0,0
651701058,1074.4,0,0,0
651742058,1074.4,0,0,0
651783689,1074.4,0,0,0
651827251,1074.4,0,0,0
651869069,1074.4,0,0,0
651910058,1074.4,0,0,0
651956853,1074.41,0,0,0
651997205,1074.42,0,0,0
652038280,1074.43,0,0,0
652083451,1074.45,0,0,0
652129353,1074.47,0,0,0
652169095,1074.49,0,0,0
652211328,1074.51,0,0,0
652253103,1074.54,0,0,0
652293459,1074.56,0,0,0
652333794,1074.59,0,0,0
652373059,1074.61,0,0,0
652413201,1074.64,0,0,0
652453062,1074.67,0,0,0
652499226,1074.7,0,0,0
652539286,1074.73,0,0,0
652580283,1074.76,0,0,0
652621058,1074.79,0,0,0
652663079,1074.83,0,0,0
652704105,1074.86,0,0,0
652747426,1074.9,0,0,0
652787123,1074.95,0,0,0
652829079,1074.99,0,0,0
652871058,1075.03,0,0,0
652912137,1075.07,0,0,0
652954583,1075.11,0,0,0
652995434,1075.15,0,0,0
653035626,1075.19,0,0,0
653076088,1075.23,0,0,0
653117144,1075.27,0,0,0
653159341,1075.31,0,0,0
653201764,1075.35,0,0,0
653244149,1075.4,0,0,0
653284070,1075.44,0,0,0
653324228,1075.47,0,0,0
653364113,1075.5,0,0,0
653404953,1075.53,0,0,0
653445165,1075.57,0,0,0
653485139,1075.6,0,0,0
653528007,1075.63,0,0,0
653568327,1075.65,0,0,0
653610245,1075.66,0,0,0
653653446,1075.68,0,0,0
653694348,1075.71,0,0,0
653742494,1075.7,0,0,0
653784860,1075.71,0,0,0
653824058,1075.71,0,0,0
653866192,1075.71,0,0,0
653908071,1075.7,0,0,0
653950140,1075.68,0,0,0
653991140,1075.67,0,0,0
654034178,1075.66,0,0,0
654076443,1075.64,0,0,0
654118637,1075.62,0,0,0
654158054,1075.6,0,0,0
654200067,1075.59,0,0,0
654241981,1075.57,0,0,0
654282449,1075.55,0,0,0
654324188,1075.53,0,0,0
654366765,1075.51,0,0,0
654408183,1075.48,0,0,0
654453851,1075.44,0,0,0
654496246,1075.4,0,0,0
654541768,1075.37,0,0,0
654581938,1075.32,0,0,0
654624070,1075.28,0,0,0
654664058,1075.23,0,0,0
654706058,1075.18,0,0,0
654747820,1075.12,0,0,0
654788861,1075.08,0,0,0
654828196,1075.06,0,0,0
654868058,1075.02,0,0,0
654909058,1074.98,0,0,0
654952100,1074.94,0,0,0
654994003,1074.91,0,0,0
655036905,1074.87,0,0,0
655077824,1074.83,0,0,0
655120288,1074.8,0,0,0
655164371,1074.76,0,0,0
655205270,1074.72,0,0,0
655246196,1074.7,0,0,0
655288333,1074.67,0,0,0
655328354,1074.63,0,0,0
655368393,1074.59,0,0,0
655408391,1074.57,0,0,0
655448809,1074.55,0,0,0
655488694,1074.53,0,0,0
655529078,1074.5,0,0,0
655570191,1074.48,0,0,0
655612682,1074.46,0,0,0
655653058,1074.44,0,0,0
655696233,1074.41,0,0,0
655736148,1074.39,0,0,0
655777067,1074.39,0,0,0
655820137,1074.39,0,0,0
655862478,1074.38,0,0,0
655905823,1074.37,0,0,0
655945685,1074.36,0,0,0
655988072,1074.34,0,0,0
656028058,1074.34,0,0,0
656072359,1074.32,0,0,0
656116416,1074.32,0,0,0
656162327,1074.3,0,0,0
656204096,1074.31,0,0,0
656247212,1074.31,0,0,0
656288065,1074.31,0,0,0
656330110,1074.31,0,0,0
656372065,1074.3,0,0,0
656414199,1074.31,0,0,0
656461546,1074.32,0,0,0
656502522,1074.31,0,0,0
656543895,1074.3,0,0,0
656585189,1074.3,0,0,0
656627984,1074.3,0,0,0
656667322,1074.3,0,0,0
656710058,1074.29,0,0,0
656751307,1074.29,0,0,0
656793816,1074.28,0,0,0
656833929,1074.28,0,0,0
656875242,1074.29,0,0,0
656917058,1074.29,0,0,0
656959902,1074.29,0,0,0
657001076,1074.3,0,0,0
657044347,1074.31,0,0,0
657085052,1074.32,0,0,0
657127068,1074.32,0,0,0
657167075,1074.33,0,0,0
657209170,1074.34,0,0,0
657251082,1074.35,0,0,0
657293106,1074.36,0,0,0
657334273,1074.37,0,0,0
657374566,1074.38,0,0,0
657415287,1074.39,0,0,0
657455164,1074.41,0,0,0
657495389,1074.43,0,0,0
657537846,1074.44,0,0,0
657579425,1074.45,0,0,0
657622200,1074.47,0,0,0
657664930,1074.49,0,0,0
657706060,1074.51,0,0,0
657748058,1074.53,0,0,0
657788317,1074.54,0,0,0
657829058,1074.56,0,0,0
657870644,1074.59,0,0,0
657911213,1074.61,0,0,0
657952764,1074.64,0,0,0
657992212,1074.66,0,0,0
658033200,1074.69,0,0,0
658075317,1074.71,0,0,0
658115125,1074.73,0,0,0
658157111,1074.75,0,0,0
658199103,1074.78,0,0,0
658241067,1074.81,0,0,0
658283344,1074.84,0,0,0
658324097,1074.86,0,0,0
658365061,1074.89,0,0,0
658410617,1074.91,0,0,0
658454752,1074.93,0,0,0
658497250,1074.94,0,0,0
658544397,1074.95,0,0,0
658586665,1074.96,0,0,0
658632215,1074.97,0,0,0
658672423,1074.97,0,0,0
658714488,1074.97,0,0,0
658758376,1074.97,0,0,0
658806527,1074.97,0,0,0
658848708,1074.96,0,0,0
658888206,1074.97,0,0,0
658928302,1074.97,0,0,0
658968065,1074.97,0,0,0
659009081,1074.97,0,0,0
659050058,1074.99,0,0,0
659090841,1075.0,0,0,0
659132853,1075.02,0,0,0
