timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,discharged_mah,remaining,scale,cell_count,connected,warning
809577528,10.8486,10.8218,7.4648,7.87957,1523.71,0.539047,1.07239,3,1,0
809879104,10.8978,10.8228,7.6632,7.72646,1524.33,0.538852,1.07237,3,1,0
810191092,10.8978,10.8218,9.0768,8.04688,1525.07,0.538648,1.07222,3,1,0
810492824,10.8404,10.8196,9.2008,8.51102,1525.84,0.538444,1.07203,3,1,0
810793105,10.8158,10.8096,9.052,8.72387,1526.59,0.538235,1.07268,3,1,0
811094332,10.783,10.8024,8.9404,8.81977,1527.34,0.538021,1.07318,3,1,0
811394331,10.7584,10.7948,8.618,8.77314,1528.07,0.537805,1.07382,3,1,0
811695891,10.824,10.797,8.7916,8.75967,1528.8,0.537588,1.07352,3,1,0
811995933,10.6846,10.7982,9.2008,8.83311,1529.54,0.53737,1.07328,3,1,0
812297493,10.7338,10.7969,10.0564,9.17269,1530.35,0.537148,1.07311,3,1,0
812597527,10.701,10.7854,10.5524,9.66764,1531.22,0.536919,1.07378,3,1,0
812899101,10.8076,10.7792,9.982,9.87484,1532.08,0.536682,1.0741,3,1,0
813199156,10.7584,10.7831,9.5604,9.80815,1532.89,0.536442,1.07363,3,1,0
813500762,10.742,10.7796,10.044,9.88535,1533.72,0.5362,1.07384,3,1,0
813800735,10.6846,10.7772,9.7712,9.90285,1534.55,0.535956,1.07396,3,1,0
814102389,10.7338,10.7749,10.1928,9.96667,1535.39,0.535709,1.07405,3,1,0
814402367,10.783,10.7702,10.2672,10.0672,1536.25,0.535461,1.07438,3,1,0
814703911,10.7584,10.7678,9.8828,10.0393,1537.08,0.53521,1.07458,3,1,0
815003986,10.8568,10.764,9.92,10.0178,1537.91,0.53496,1.0749,3,1,0
815305608,10.7994,10.7632,10.106,9.98609,1538.75,0.534709,1.07494,3,1,0
815605507,10.66,10.763,9.796,9.96258,1539.57,0.534457,1.07496,3,1,0
815907122,10.7256,10.7615,9.7464,9.84028,1540.38,0.534207,1.07516,3,1,0
816219113,10.7748,10.7641,9.548,9.63887,1541.19,0.533949,1.07504,3,1,0
816519893,10.8076,10.7656,8.7916,9.45369,1541.96,0.533704,1.07506,3,1,0
816820822,10.783,10.771,9.0396,9.22252,1542.7,0.533463,1.07479,3,1,0
817121605,10.7092,10.7678,8.9032,9.08261,1543.44,0.533225,1.07525,3,1,0
817422343,10.742,10.7686,9.1016,9.13926,1544.21,0.53299,1.07523,3,1,0
817722415,10.6764,10.7694,9.8456,9.24051,1544.99,0.532755,1.07512,3,1,0
818023922,10.7584,10.7709,10.4408,9.58662,1545.84,0.532517,1.07478,3,1,0
818324015,10.7584,10.7673,10.8252,10.0402,1546.73,0.532273,1.07483,3,1,0
818625557,10.8076,10.7627,11.3584,10.5401,1547.68,0.532021,1.07488,3,1,0
818925619,10.7584,10.7562,12.214,11.1372,1548.68,0.531759,1.07504,3,1,0
819226298,10.7912,10.7505,11.4948,11.4756,1549.68,0.531488,1.0752,3,1,0
819526377,10.7174,10.7486,10.6764,11.3963,1550.63,0.531211,1.07528,3,1,0
819827922,10.7256,10.7525,10.0688,10.8724,1551.47,0.530937,1.07509,3,1,0
820139893,10.6272,10.7478,11.284,10.7788,1552.39,0.530655,1.07556,3,1,0
820441552,10.7092,10.7441,11.8792,11.1267,1553.36,0.530381,1.07571,3,1,0
820741624,10.6764,10.7384,12.338,11.4927,1554.36,0.530101,1.07598,3,1,0
821041615,10.7256,10.732,12.4124,11.9248,1555.41,0.529814,1.07626,3,1,0
821343181,10.7174,10.6941,12.6232,12.1431,1556.46,0.52952,1.07958,3,1,0
821643151,10.6272,10.6928,13.516,12.5845,1557.56,0.529219,1.07932,3,1,0
821944707,10.6928,10.6903,13.2184,12.9395,1558.69,0.52891,1.07922,3,1,0
822244771,10.701,10.6884,12.7224,12.9369,1559.77,0.528594,1.07922,3,1,0
822558298,10.7584,10.6856,12.5984,12.9059,1560.89,0.528264,1.07936,3,1,0
822858322,10.7174,10.6885,11.5444,12.4734,1561.88,0.527947,1.07926,3,1,0
823159941,10.7256,10.6933,11.7552,12.1941,1562.87,0.527635,1.07898,3,1,0
823459893,10.5944,10.6949,12.7224,12.2208,1563.88,0.527325,1.07884,3,1,0
823761506,10.6436,10.6932,13.2432,12.5901,1564.98,0.527012,1.07883,3,1,0
824061531,10.701,10.6864,13.7144,12.9653,1566.11,0.526694,1.07925,3,1,0
824363425,10.6272,10.6809,13.9376,13.3085,1567.27,0.526369,1.07951,3,1,0
824663122,10.6436,10.6787,13.4044,13.4416,1568.41,0.526039,1.07956,3,1,0
824964777,10.6518,10.6759,12.276,13.2284,1569.49,0.525707,1.07987,3,1,0
825264716,10.6764,10.6787,12.0776,12.7807,1570.5,0.525379,1.07983,3,1,0
825565507,10.66,10.6824,12.524,12.5464,1571.52,0.525056,1.07963,3,1,0
825865532,10.6928,10.682,12.338,12.5523,1572.57,0.524735,1.07969,3,1,0
826165555,10.6682,10.6836,12.4124,12.5843,1573.62,0.524415,1.07955,3,1,0
826467124,10.7994,10.6898,11.8916,12.3734,1574.63,0.524096,1.07908,3,1,0
826767176,10.6354,10.6892,11.7552,12.233,1575.63,0.52378,1.07926,3,1,0
827068799,10.2828,10.6671,10.7632,11.8153,1576.58,0.523469,1.08163,3,1,0
827368731,10.8158,10.6791,8.1592,10.908,1577.38,0.523167,1.08115,3,1,0
827670385,10.8076,10.7025,5.8776,9.24144,1577.95,0.522888,1.08026,3,1,0
827970465,10.8568,10.7327,4.3896,7.55494,1578.37,0.522638,1.07904,3,1,0
828271117,10.8486,10.756,3.7324,6.04275,1578.68,0.522419,1.0786,3,1,0
828571157,10.8486,10.781,2.7156,4.89601,1578.95,0.52223,1.07793,3,1,0
828871129,10.9306,10.8078,2.0956,3.91317,1579.15,0.522066,1.07729,3,1,0
829172819,10.865,10.8268,1.9096,3.1817,1579.33,0.521927,1.07733,3,1,0
829484806,10.8978,10.8469,1.9592,2.67177,1579.49,0.521804,1.07705,3,1,0
829774373,10.906,10.8658,1.5376,2.30983,1579.64,0.521705,1.07662,3,1,0
830086417,10.9388,10.8829,1.1904,1.93609,1579.76,0.521612,1.07659,3,1,0
830387947,10.865,10.8961,0.9672,1.59992,1579.85,0.521536,1.07696,3,1,0
830687891,10.9798,10.9075,0.9672,1.34194,1579.93,0.521471,1.07743,3,1,0
830989498,10.988,10.9212,0.7564,1.10815,1579.99,0.521416,1.07752,3,1,0
832191922,10.947,10.9266,0.682,0.650088,1580.2,0.521264,1.08103,3,1,0
832491933,10.9798,10.9374,0.6572,0.627268,1580.25,0.521237,1.08055,3,1,0
832791976,11.0044,10.9513,0.7936,0.706014,1580.32,0.521213,1.07937,3,1,0
833093590,10.9962,10.9646,0.7192,0.687925,1580.37,0.52119,1.07835,3,1,0
833393507,10.9962,10.9736,0.6448,0.653702,1580.42,0.521168,1.07791,3,1,0
833695150,11.0536,10.9857,0.0744,0.493779,1580.45,0.521148,1.07774,3,1,0
833995165,11.0208,10.9918,0.1984,0.392828,1580.47,0.521132,1.07806,3,1,0
834296771,10.988,10.992,0.7812,0.429236,1580.5,0.521117,1.07808,3,1,0
834597022,10.9552,10.9901,1.116,0.61561,1580.58,0.521102,1.07758,3,1,0
834897499,10.9962,10.9916,1.0044,0.796466,1580.67,0.521084,1.07656,3,1,0
835197803,10.9716,10.9915,1.0416,0.869561,1580.75,0.521065,1.07614,3,1,0
835499093,11.0044,10.9951,0.496,0.70576,1580.79,0.521046,1.07646,3,1,0
835799304,10.9552,11.0003,0.2356,0.503112,1580.81,0.521029,1.07697,3,1,0
836100773,11.111,11.0085,0.0,0.344424,1580.82,0.521015,1.07753,3,1,0
836400695,11.0208,11.0102,0.0,0.230274,1580.82,0.521004,1.07909,3,1,0
836702366,11.029,11.011,0.0,0.151115,1580.82,0.520995,1.08125,3,1,0
837002371,10.9962,11.012,0.0,0.0911923,1580.82,0.520988,1.0832,3,1,0
837303984,10.9962,11.0161,0.0,0.0550314,1580.82,0.520982,1.0841,3,1,0
837603892,11.0536,11.019,0.0,0.0335833,1580.82,0.520978,1.08444,3,1,0
837904742,11.07,11.0219,0.0,0.0215385,1580.82,0.520975,1.08644,3,1,0
838205511,11.0208,11.0265,0.0,0.0155295,1580.82,0.520972,1.08862,3,1,0
838507146,11.0536,11.0311,0.0,0.0124321,1580.82,0.511555,1.09098,3,1,0
838807114,11.0618,11.032,0.0,0.0103481,1580.83,0.499757,1.09338,3,1,0
839108770,10.9716,11.0365,0.0,0.00640695,1580.83,0.492343,1.0949,3,1,0
839408765,11.1028,11.0332,0.0,0.00934219,1580.83,0.48198,1.09702,3,1,0
839710292,11.0372,11.0366,0.0,0.0058136,1580.83,0.474254,1.09861,3,1,0
840010318,10.9716,11.0377,0.0,0.00442329,1580.83,0.466575,1.1002,3,1,0
840310277,11.0454,11.0363,0.0,0.00490356,1580.83,0.459509,1.10166,3,1,0
840611127,11.0208,11.0372,0.0,0.00320217,1580.83,0.454968,1.1026,3,1,0
840911137,10.9716,11.0374,0.0,0.00193239,1580.83,0.451216,1.10338,3,1,0
841212711,11.0864,11.0374,0.0,0.00580258,1580.83,0.44822,1.104,3,1,0
841524743,11.029,11.0387,0.0992,0.00797956,1580.83,0.44641,1.10438,3,1,0
841825507,11.0536,11.0384,0.0,0.00632925,1580.83,0.44449,1.10478,3,1,0
842125615,11.07,11.0387,0.0,0.00605763,1580.83,0.443243,1.10504,3,1,0
842425662,11.0618,11.0416,0.0,0.00365557,1580.83,0.443542,1.10498,3,1,0
842726301,10.9962,11.0422,0.0,0.00253052,1580.83,0.442975,1.1051,3,1,0
843026376,11.0372,11.0426,0.0,0.00250986,1580.83,0.442477,1.1052,3,1,0
843326449,10.9962,11.041,0.0,0.0039548,1580.83,0.442127,1.10527,3,1,0
843627877,10.9634,11.0417,0.0,0.00238658,1580.83,0.445405,1.10459,3,1,0
843927940,11.0946,11.0464,0.0,0.00144022,1580.83,0.452541,1.10311,3,1,0
844229528,11.0864,11.0507,0.0,0.00105984,1580.83,0.460689,1.10142,3,1,0
844529482,11.029,11.0544,0.0,0.00131857,1580.83,0.469042,1.09969,3,1,0
844830317,11.0372,11.0557,0.0,0.00374013,1580.83,0.476386,1.09817,3,1,0
845130293,11.111,11.0517,0.0,0.00444189,1580.83,0.480697,1.09729,3,1,0
845431973,11.0864,11.0493,0.0,0.00783465,1580.83,0.484747,1.09646,3,1,0
845731936,11.0454,11.0509,0.0,0.0052043,1580.83,0.49052,1.09527,3,1,0
846033578,11.0372,11.0411,0.062,0.0047254,1580.83,0.486207,1.09616,3,1,0
846333514,11.0618,11.0449,0.0,0.00547617,1580.83,0.47767,1.09791,3,1,0
846635314,11.0946,11.0457,0.0,0.0101382,1580.84,0.469937,1.0995,3,1,0
846935157,11.0618,11.0491,0.0,0.00805263,1580.84,0.465267,1.10047,3,1,0
847236838,11.0946,11.0503,0.0,0.00976655,1580.84,0.460987,1.10135,3,1,0
847536709,11.0454,11.055,0.0,0.0113459,1580.84,0.459398,1.10168,3,1,0
847838297,11.0946,11.0569,0.0,0.0171662,1580.84,0.457338,1.10211,3,1,0
848138293,11.0618,11.0563,0.0,0.0159495,1580.84,0.454774,1.10264,3,1,0
848439896,11.0864,11.0557,0.0,0.0170039,1580.84,0.452697,1.10307,3,1,0
848739893,11.0946,11.0577,0.0,0.0183855,1580.84,0.452268,1.10316,3,1,0
849041532,11.0536,11.058,0.0,0.0220175,1580.85,0.451331,1.10336,3,1,0
849341493,11.0864,11.0624,0.0,0.0199439,1580.85,0.45274,1.10306,3,1,0
849643119,11.0372,11.0662,0.0,0.0177771,1580.85,0.455165,1.10256,3,1,0
849955121,11.07,11.0661,0.0496,0.0258964,1580.85,0.457112,1.10216,3,1,0
850256736,11.0536,11.054,0.0,0.0228787,1580.85,0.456406,1.1023,3,1,0
850556693,10.9716,11.0303,0.0,0.0162624,1580.85,0.453867,1.10283,3,1,0
850858361,10.5698,11.0111,0.0,0.0145587,1580.85,0.455169,1.10256,3,1,0
851158314,10.6764,10.9906,0.0,0.00976338,1580.85,0.456101,1.10237,3,1,0
851459127,10.2992,10.9841,0.0,0.00991319,1580.86,0.464021,1.10073,3,1,0
851759312,10.6272,10.9843,0.0,0.00982821,1580.86,0.474856,1.09849,3,1,0
852059108,11.029,10.9888,0.0,0.0105732,1580.86,0.487915,1.09581,3,1,0
852360693,10.9798,11.0035,0.0,0.00785877,1580.86,0.506409,1.09203,3,1,0
852660722,11.0208,11.0134,0.9176,0.162322,1580.89,0.520954,1.08837,3,1,0
852962340,10.988,11.0175,0.868,0.423541,1580.96,0.52095,1.08556,3,1,0
853262363,11.029,11.0201,1.8476,0.924753,1581.09,0.52094,1.08344,3,1,0
853563942,10.9716,11.0225,2.5048,1.35727,1581.26,0.520921,1.08174,3,1,0
853863892,11.0372,11.0236,1.5004,1.65711,1581.44,0.520894,1.08043,3,1,0
854165514,11.0208,11.0262,1.2524,1.53985,1581.55,0.520863,1.07915,3,1,0
854465536,11.0946,11.032,3.2116,1.75465,1581.72,0.520832,1.07772,3,1,0
855066314,10.9552,11.0185,1.8352,2.49953,1582.23,0.52074,1.07911,3,1,0
855367929,11.029,11.0271,0.0,1.56631,1582.24,0.520694,1.08459,3,1,0
855667893,11.0618,11.0326,0.0124,0.947729,1582.24,0.520658,1.089,3,1,0
855969486,11.0618,11.0349,0.0,0.57842,1582.24,0.503295,1.09266,3,1,0
856269541,11.0208,11.0425,0.0,0.353375,1582.25,0.492069,1.09495,3,1,0
856571168,11.0946,11.0493,0.0124,0.219431,1582.25,0.483794,1.09665,3,1,0
856871104,11.0536,11.0544,0.0,0.135161,1582.25,0.477257,1.09799,3,1,0
