timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
778987898,778987898,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779007576,779007576,18,255,0,0,0,1494,1566,1638,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779028615,779028615,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779052422,779052422,18,255,0,0,0,1494,1566,1637,1495,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779079968,779079968,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779100605,779100605,18,255,0,0,0,1494,1566,1638,1495,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779121396,779121396,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779145400,779145400,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779165397,779165397,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779185282,779185282,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779211925,779211925,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779236605,779236605,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779256935,779256935,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779280750,779280750,18,255,0,0,0,1494,1566,1638,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779301568,779301568,18,255,0,0,0,1494,1566,1637,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779325066,779325066,18,255,0,0,0,1494,1566,1637,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779348373,779348373,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779369238,779369238,18,255,0,0,0,1494,1566,1637,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779392821,779392821,18,255,0,0,0,1494,1566,1638,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779416152,779416152,18,255,0,0,0,1494,1566,1638,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779436568,779436568,18,255,0,0,0,1494,1566,1637,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779457157,779457157,18,255,0,0,0,1494,1566,1638,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779481829,779481829,18,255,0,0,0,1494,1566,1637,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779504393,779504393,18,255,0,0,0,1494,1566,1638,1495,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779525169,779525169,18,255,0,0,0,1494,1565,1637,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779549627,779549627,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779577170,779577170,18,255,0,0,0,1494,1566,1637,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779601011,779601011,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779627156,779627156,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779648884,779648884,18,255,0,0,0,1494,1566,1638,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779672389,779672389,18,255,0,0,0,1493,1566,1637,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779696990,779696990,18,255,0,0,0,1493,1566,1637,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779720108,779720108,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779740981,779740981,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779764481,779764481,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779784495,779784495,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779805859,779805859,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779829197,779829197,18,255,0,0,0,1494,1566,1638,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779853004,779853004,18,255,0,0,0,1494,1566,1637,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779873274,779873274,18,255,0,0,0,1494,1566,1637,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779898063,779898063,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779920605,779920605,18,255,0,0,0,1494,1567,1637,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779942215,779942215,18,255,0,0,0,1493,1566,1638,1496,1493,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779962844,779962844,18,255,0,0,0,1494,1566,1638,1497,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
779983182,779983182,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780007008,780007008,18,255,0,0,0,1494,1566,1637,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780030245,780030245,18,255,0,0,0,1494,1566,1638,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780054342,780054342,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780074353,780074353,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780095399,780095399,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780123032,780123032,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780146219,780146219,18,255,0,0,0,1494,1566,1638,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780166810,780166810,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780190035,780190035,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780210228,780210228,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780234341,780234341,18,255,0,0,0,1494,1566,1638,1495,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780258252,780258252,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780278356,780278356,18,255,0,0,0,1494,1566,1638,1495,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780298508,780298508,18,255,0,0,0,1494,1566,1638,1497,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780321743,780321743,18,255,0,0,0,1494,1566,1637,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780346448,780346448,18,255,0,0,0,1494,1566,1637,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780369418,780369418,18,255,0,0,0,1493,1566,1638,1496,1493,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780389989,780389989,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780410290,780410290,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780430897,780430897,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780454692,780454692,18,255,0,0,0,1494,1567,1637,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780482240,780482240,18,255,0,0,0,1494,1566,1637,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780506297,780506297,18,255,0,0,0,1494,1566,1638,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780529638,780529638,18,255,0,0,0,1494,1566,1637,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780550448,780550448,18,255,0,0,0,1494,1566,1638,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780570561,780570561,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780592665,780592665,18,255,0,0,0,1494,1566,1638,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780615789,780615789,18,255,0,0,0,1494,1566,1637,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780636216,780636216,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780656222,780656222,18,255,0,0,0,1494,1566,1638,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780676293,780676293,18,255,0,0,0,1493,1566,1638,1496,1493,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780704430,780704430,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780724264,780724264,18,255,0,0,0,1494,1566,1637,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780748831,780748831,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780772201,780772201,18,255,0,0,0,1494,1566,1638,1495,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780795973,780795973,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780819805,780819805,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780840093,780840093,18,255,0,0,0,1494,1566,1637,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780864073,780864073,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780884223,780884223,18,255,0,0,0,1494,1566,1638,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780904861,780904861,18,255,0,0,0,1494,1566,1638,1495,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780931012,780931012,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780956692,780956692,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780976196,780976196,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
780999318,780999318,18,255,0,0,0,1494,1566,1638,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781019018,781019018,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781044414,781044414,18,255,0,0,0,1494,1566,1637,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781068406,781068406,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781091615,781091615,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781115292,781115292,18,255,0,0,0,1494,1566,1637,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781138903,781138903,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781160161,781160161,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781184074,781184074,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781208513,781208513,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781229662,781229662,18,255,0,0,0,1494,1566,1638,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781253403,781253403,18,255,0,0,0,1494,1566,1638,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781277940,781277940,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781298339,781298339,18,255,0,0,0,1494,1566,1637,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781325211,781325211,18,255,0,0,0,1494,1566,1637,1495,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781345410,781345410,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781369175,781369175,18,255,0,0,0,1494,1566,1638,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781390006,781390006,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781413840,781413840,18,255,0,0,0,1494,1566,1638,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781433893,781433893,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781454666,781454666,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781478052,781478052,18,255,0,0,0,1494,1566,1637,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781498352,781498352,18,255,0,0,0,1494,1566,1637,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781521257,781521257,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781541240,781541240,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781561863,781561863,18,255,0,0,0,1494,1566,1638,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781582115,781582115,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781606456,781606456,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781629708,781629708,18,255,0,0,0,1494,1566,1637,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781654219,781654219,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781681405,781681405,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781706675,781706675,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781729888,781729888,18,255,0,0,0,1494,1566,1638,1497,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781753247,781753247,18,255,0,0,0,1494,1566,1637,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781774099,781774099,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781793704,781793704,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781814205,781814205,18,255,0,0,0,1494,1566,1638,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781837973,781837973,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781858856,781858856,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781889162,781889162,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781910479,781910479,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781933867,781933867,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781958200,781958200,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
781982669,781982669,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782006630,782006630,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782031151,782031151,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782054478,782054478,18,255,0,0,0,1494,1566,1637,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782073831,782073831,18,255,0,0,0,1494,1566,1637,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782094042,782094042,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782115005,782115005,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782139110,782139110,18,255,0,0,0,1494,1566,1638,1495,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782162761,782162761,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782189184,782189184,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782210338,782210338,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782230378,782230378,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782253534,782253534,18,255,0,0,0,1494,1566,1637,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782278207,782278207,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782298207,782298207,18,255,0,0,0,1494,1566,1638,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782321396,782321396,18,255,0,0,0,1494,1566,1638,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782345843,782345843,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782370782,782370782,18,255,0,0,0,1494,1566,1638,1495,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782394773,782394773,18,255,0,0,0,1494,1566,1638,1495,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782414589,782414589,18,255,0,0,0,1494,1566,1638,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782434786,782434786,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782458378,782458378,18,255,0,0,0,1494,1566,1638,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782478669,782478669,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782503625,782503625,18,255,0,0,0,1494,1566,1638,1495,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782526770,782526770,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782546914,782546914,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782570615,782570615,18,255,0,0,0,1494,1566,1637,1495,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782594014,782594014,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782618350,782618350,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782642240,782642240,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782666801,782666801,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782691205,782691205,18,255,0,0,0,1494,1566,1638,1496,1494,1495,1495,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782708206,782708206,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782731502,782731502,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782755953,782755953,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782780108,782780108,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782800409,782800409,18,255,0,0,0,1494,1566,1638,1495,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782824489,782824489,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782847709,782847709,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782867610,782867610,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
782889048,782889048,18,255,0,0,0,1494,1566,1638,1496,1494,1496,1496,982,1494,2006,982,1494,1494,1494,1494,1494,998,998,0,0,4
